['ResNet-train.py', '--network', 'wide_resnet', '--classifier', 'full', '--tensorization', '8', '8', '8', '8', '8', '--ranks', '[[8, 3, 3, 2, 2, 1], [3, 8, 2, 1, 1, 3], [3, 2, 8, 1, 1, 3], [2, 1, 1, 8, 1, 1], [2, 1, 1, 1, 8, 2], [1, 3, 3, 1, 2, 10]]', '--seed', '3', '--device', 'cuda:0']
Initializing dataloader
Files already downloaded and verified
Files already downloaded and verified
Dataloader has initialized
Initializing model
Model initialized
Testing model
Tests passed
Epoch: 0, Train loss: 1.4253910307693483, Validation loss: 1.2285342109680175, Validation accuracy: 0.5763
Epoch: 111, Train loss: 0.03274359594851732, Validation loss: 0.3933747279167175, Validation accuracy: 0.9226
Epoch: 112, Train loss: 0.03159043186664581, Validation loss: 0.4036780336380005, Validation accuracy: 0.9243
Epoch: 113, Train loss: 0.03193431928157806, Validation loss: 0.38089130067825316, Validation accuracy: 0.9231
Epoch: 114, Train loss: 0.02978834753923118, Validation loss: 0.33447781727313997, Validation accuracy: 0.9332
Epoch: 115, Train loss: 0.026112337997853757, Validation loss: 0.39989130992889405, Validation accuracy: 0.9188
Epoch: 116, Train loss: 0.031646597238481046, Validation loss: 0.3785181351184845, Validation accuracy: 0.9273
Epoch: 117, Train loss: 0.03291673445165157, Validation loss: 0.5521062937736512, Validation accuracy: 0.9035
Epoch: 118, Train loss: 0.029378926379382612, Validation loss: 0.4326612705230713, Validation accuracy: 0.9199
Epoch: 119, Train loss: 0.030397298683226107, Validation loss: 0.35799452605247495, Validation accuracy: 0.9284
Epoch: 120, Train loss: 0.011887090127021074, Validation loss: 0.296161128282547, Validation accuracy: 0.9432
Epoch: 121, Train loss: 0.004700257248952985, Validation loss: 0.29681290163993834, Validation accuracy: 0.9442
Epoch: 122, Train loss: 0.002751139069180936, Validation loss: 0.3078410028934479, Validation accuracy: 0.9466
Epoch: 123, Train loss: 0.002125927238082513, Validation loss: 0.3136488534450531, Validation accuracy: 0.946
Epoch: 124, Train loss: 0.0022988997053727507, Validation loss: 0.3156567761898041, Validation accuracy: 0.9463
Epoch: 125, Train loss: 0.0014674737770715728, Validation loss: 0.3198301386833191, Validation accuracy: 0.9459
Epoch: 126, Train loss: 0.0014372883590403945, Validation loss: 0.3182841353416443, Validation accuracy: 0.9467
Epoch: 127, Train loss: 0.0014051688506361098, Validation loss: 0.3185895298957825, Validation accuracy: 0.9462
Epoch: 128, Train loss: 0.0010008268657187, Validation loss: 0.3225051684141159, Validation accuracy: 0.9462
Epoch: 129, Train loss: 0.0008676333108573453, Validation loss: 0.3222543778657913, Validation accuracy: 0.9472
Epoch: 130, Train loss: 0.0010467171021876856, Validation loss: 0.32199129540920257, Validation accuracy: 0.9476
Epoch: 131, Train loss: 0.0009505347684817389, Validation loss: 0.3272046939373016, Validation accuracy: 0.9473
Epoch: 132, Train loss: 0.0007460951403737999, Validation loss: 0.3278435848712921, Validation accuracy: 0.9475
Epoch: 133, Train loss: 0.0007945073892117944, Validation loss: 0.3308059240341186, Validation accuracy: 0.9468
Epoch: 134, Train loss: 0.0006119344631209969, Validation loss: 0.32923435118198396, Validation accuracy: 0.947
Epoch: 135, Train loss: 0.0007506034957524389, Validation loss: 0.3311158564925194, Validation accuracy: 0.9472
Epoch: 136, Train loss: 0.000678722535968991, Validation loss: 0.33017754921913145, Validation accuracy: 0.9478
Epoch: 137, Train loss: 0.0006639165862929076, Validation loss: 0.329969154548645, Validation accuracy: 0.9473
Epoch: 138, Train loss: 0.0005959931384888477, Validation loss: 0.3257756285190582, Validation accuracy: 0.9484
Epoch: 139, Train loss: 0.000500893770622788, Validation loss: 0.32681659445762634, Validation accuracy: 0.9488
Epoch: 140, Train loss: 0.0005247544314869447, Validation loss: 0.3244224548816681, Validation accuracy: 0.9492
Epoch: 141, Train loss: 0.0004983679757686332, Validation loss: 0.3273801216125488, Validation accuracy: 0.9486
Epoch: 142, Train loss: 0.0004919612828548997, Validation loss: 0.3238499836444855, Validation accuracy: 0.9482
Epoch: 143, Train loss: 0.0003686201990186237, Validation loss: 0.32432322545051573, Validation accuracy: 0.9493
Epoch: 144, Train loss: 0.00043535163259395633, Validation loss: 0.3234638639450073, Validation accuracy: 0.9491
Epoch: 145, Train loss: 0.00036760039864573626, Validation loss: 0.3199753616809845, Validation accuracy: 0.948
Epoch: 146, Train loss: 0.00036398558716988194, Validation loss: 0.3235866956472397, Validation accuracy: 0.9481
Epoch: 147, Train loss: 0.0004835630950634368, Validation loss: 0.3223794534444809, Validation accuracy: 0.9479
Epoch: 148, Train loss: 0.0003934560556249926, Validation loss: 0.3205498455524445, Validation accuracy: 0.9484
Epoch: 149, Train loss: 0.00038029333237675017, Validation loss: 0.3215463045835495, Validation accuracy: 0.948
Epoch: 150, Train loss: 0.00048325729909469374, Validation loss: 0.31977611174583437, Validation accuracy: 0.9481
Epoch: 151, Train loss: 0.00033759908830281347, Validation loss: 0.3186144283771515, Validation accuracy: 0.9484
Epoch: 152, Train loss: 0.0004467306829825975, Validation loss: 0.31750824575424197, Validation accuracy: 0.9478
Epoch: 153, Train loss: 0.000407344878478616, Validation loss: 0.3135365553855896, Validation accuracy: 0.9482
Epoch: 154, Train loss: 0.0003583128824294545, Validation loss: 0.31536874957084654, Validation accuracy: 0.9481
Epoch: 155, Train loss: 0.0003660368445259519, Validation loss: 0.30991716747283937, Validation accuracy: 0.9488
Epoch: 156, Train loss: 0.000421728935627325, Validation loss: 0.31437791693210604, Validation accuracy: 0.9483
Epoch: 157, Train loss: 0.00033148861435533034, Validation loss: 0.30830721118450166, Validation accuracy: 0.9484
Epoch: 158, Train loss: 0.00039972451126552185, Validation loss: 0.31116191236972807, Validation accuracy: 0.9494
Epoch: 159, Train loss: 0.0003876134825183544, Validation loss: 0.30279596638679507, Validation accuracy: 0.9492
Epoch: 160, Train loss: 0.00029178292663302273, Validation loss: 0.3047969409942627, Validation accuracy: 0.9487
Epoch: 161, Train loss: 0.0003447123751277104, Validation loss: 0.3071392229795456, Validation accuracy: 0.949
Epoch: 162, Train loss: 0.00038176541075110435, Validation loss: 0.30634640617370607, Validation accuracy: 0.9487
Epoch: 163, Train loss: 0.0003875478491280228, Validation loss: 0.3011742791414261, Validation accuracy: 0.9494
Epoch: 164, Train loss: 0.0003103897602451616, Validation loss: 0.30342295362949373, Validation accuracy: 0.9489
Epoch: 165, Train loss: 0.00035331693266401997, Validation loss: 0.30445071630477905, Validation accuracy: 0.9492
Epoch: 166, Train loss: 0.00027333600968937387, Validation loss: 0.3034378734111786, Validation accuracy: 0.9493
Epoch: 167, Train loss: 0.0002666010488267057, Validation loss: 0.3042541049957275, Validation accuracy: 0.9497
Epoch: 168, Train loss: 0.00029975794808473436, Validation loss: 0.3032158413648605, Validation accuracy: 0.949
Epoch: 169, Train loss: 0.00031997152854688465, Validation loss: 0.30305511634349824, Validation accuracy: 0.9496
Epoch: 170, Train loss: 0.0003641798511205707, Validation loss: 0.30210599839687347, Validation accuracy: 0.9498
Epoch: 171, Train loss: 0.0003168916375399567, Validation loss: 0.302725267124176, Validation accuracy: 0.9498
Epoch: 172, Train loss: 0.00025982949846016707, Validation loss: 0.3032919436454773, Validation accuracy: 0.9495
Epoch: 173, Train loss: 0.0003403591801226139, Validation loss: 0.2999774649143219, Validation accuracy: 0.9499
Epoch: 174, Train loss: 0.00026213934384752065, Validation loss: 0.29966227293014525, Validation accuracy: 0.9496
Epoch: 175, Train loss: 0.00036626124294707554, Validation loss: 0.3007360780239105, Validation accuracy: 0.9493
Epoch: 176, Train loss: 0.0002410878418502398, Validation loss: 0.30389930019378664, Validation accuracy: 0.9498
Epoch: 177, Train loss: 0.0002760307210101746, Validation loss: 0.3027249761581421, Validation accuracy: 0.9505
Epoch: 178, Train loss: 0.00034350708215963094, Validation loss: 0.29987141904830933, Validation accuracy: 0.9497
Epoch: 179, Train loss: 0.00030198831899091603, Validation loss: 0.30052134470939634, Validation accuracy: 0.9499
Epoch: 180, Train loss: 0.00037863868125248703, Validation loss: 0.3009665994644165, Validation accuracy: 0.949
Epoch: 181, Train loss: 0.00031227495531900785, Validation loss: 0.3017417315006256, Validation accuracy: 0.9494
Epoch: 182, Train loss: 0.0002584018649510108, Validation loss: 0.30049435744285585, Validation accuracy: 0.9495
Epoch: 183, Train loss: 0.0003350310334970709, Validation loss: 0.3008182058811188, Validation accuracy: 0.9501
Epoch: 184, Train loss: 0.0003490209301933646, Validation loss: 0.29975417003631594, Validation accuracy: 0.95
Epoch: 185, Train loss: 0.000274300654635299, Validation loss: 0.29976480565071106, Validation accuracy: 0.95
Epoch: 186, Train loss: 0.0002835233301878907, Validation loss: 0.30031109895706176, Validation accuracy: 0.9497
Epoch: 187, Train loss: 0.00026791152642457745, Validation loss: 0.297770889878273, Validation accuracy: 0.9503
Epoch: 188, Train loss: 0.0003398656129371375, Validation loss: 0.2984221077442169, Validation accuracy: 0.9497
Epoch: 189, Train loss: 0.00036156487690168433, Validation loss: 0.30147417802810667, Validation accuracy: 0.9493
Epoch: 190, Train loss: 0.00028920302415732293, Validation loss: 0.3008129207134247, Validation accuracy: 0.9499
Epoch: 191, Train loss: 0.0002426962482300587, Validation loss: 0.29867210483551027, Validation accuracy: 0.9491
Epoch: 192, Train loss: 0.0002759458907600492, Validation loss: 0.3002540876865387, Validation accuracy: 0.9498
Epoch: 193, Train loss: 0.00028385513665620237, Validation loss: 0.30181436653137206, Validation accuracy: 0.9501
Epoch: 194, Train loss: 0.00027709111416712403, Validation loss: 0.2972887692451477, Validation accuracy: 0.9499
Epoch: 195, Train loss: 0.00031301775505417024, Validation loss: 0.2963866589307785, Validation accuracy: 0.9496
Epoch: 196, Train loss: 0.00030568429184611886, Validation loss: 0.2987598253250122, Validation accuracy: 0.9488
Epoch: 197, Train loss: 0.0002805121167609468, Validation loss: 0.29666394119262696, Validation accuracy: 0.9499
Epoch: 198, Train loss: 0.000272577743306756, Validation loss: 0.2986682057380676, Validation accuracy: 0.9495
Epoch: 199, Train loss: 0.0002577637200686149, Validation loss: 0.2948007306575775, Validation accuracy: 0.9493
Accuracy: 0.9493, Parameters: 814
