['ResNet-train.py', '--network', 'wide_resnet', '--classifier', 'full', '--tensorization', '8', '8', '8', '8', '8', '--ranks', '[[8, 5, 2, 5, 2, 4], [5, 8, 4, 3, 3, 4], [2, 4, 8, 2, 2, 5], [5, 3, 2, 8, 1, 4], [2, 3, 2, 1, 8, 1], [4, 4, 5, 4, 1, 10]]', '--seed', '6', '--device', 'cuda:3']
Initializing dataloader
Files already downloaded and verified
Files already downloaded and verified
Dataloader has initialized
Initializing model
Model initialized
Testing model
Tests passed
Epoch: 0, Train loss: 1.4604189740753173, Validation loss: 1.1091997500419617, Validation accuracy: 0.6032
Epoch: 17, Train loss: 0.2372087781047821, Validation loss: 0.3959606276035309, Validation accuracy: 0.8782
Epoch: 18, Train loss: 0.22826378863811492, Validation loss: 0.5368380935668945, Validation accuracy: 0.8519
Epoch: 19, Train loss: 0.22634746337890624, Validation loss: 0.41698831901550293, Validation accuracy: 0.8731
Epoch: 20, Train loss: 0.2201561057472229, Validation loss: 0.42152334928512575, Validation accuracy: 0.8738
Epoch: 21, Train loss: 0.2168457267856598, Validation loss: 0.5485139178276062, Validation accuracy: 0.8483
Epoch: 22, Train loss: 0.207825775680542, Validation loss: 0.397859343624115, Validation accuracy: 0.8771
Epoch: 23, Train loss: 0.20482500487565994, Validation loss: 0.47597365283966064, Validation accuracy: 0.8725
Epoch: 24, Train loss: 0.19846216829299926, Validation loss: 0.44753734226226805, Validation accuracy: 0.8789
Epoch: 25, Train loss: 0.20193285494327545, Validation loss: 0.44657107319831846, Validation accuracy: 0.8585
Epoch: 26, Train loss: 0.18852966129779816, Validation loss: 0.44635277967453, Validation accuracy: 0.8828
Epoch: 27, Train loss: 0.19427869519233704, Validation loss: 0.3936802917957306, Validation accuracy: 0.8805
Epoch: 28, Train loss: 0.18537793763160706, Validation loss: 0.5043229625701904, Validation accuracy: 0.8576
Epoch: 29, Train loss: 0.1892617781448364, Validation loss: 0.40167859177589416, Validation accuracy: 0.8784
Epoch: 30, Train loss: 0.18427856514930724, Validation loss: 0.34850520634651183, Validation accuracy: 0.8934
Epoch: 31, Train loss: 0.18203528381824494, Validation loss: 0.4271330276489258, Validation accuracy: 0.8805
Epoch: 32, Train loss: 0.17612915358304979, Validation loss: 0.4092614575386047, Validation accuracy: 0.8857
Epoch: 33, Train loss: 0.17466265932559968, Validation loss: 0.5127579917907715, Validation accuracy: 0.8732
Epoch: 34, Train loss: 0.17614824217796327, Validation loss: 0.45036513843536374, Validation accuracy: 0.87
Epoch: 35, Train loss: 0.17491805463314056, Validation loss: 0.41856693201065065, Validation accuracy: 0.8777
Epoch: 36, Train loss: 0.16840620799064637, Validation loss: 0.43229819889068605, Validation accuracy: 0.8815
Epoch: 37, Train loss: 0.17225073740959168, Validation loss: 0.5034467467308045, Validation accuracy: 0.8749
Epoch: 38, Train loss: 0.16696187940597534, Validation loss: 0.42124546756744385, Validation accuracy: 0.8836
Epoch: 39, Train loss: 0.16586180587768554, Validation loss: 0.48694033203125, Validation accuracy: 0.8727
Epoch: 40, Train loss: 0.16620540459394456, Validation loss: 0.48453838539123534, Validation accuracy: 0.8778
Epoch: 41, Train loss: 0.16895077244758605, Validation loss: 0.4008154582023621, Validation accuracy: 0.891
Epoch: 42, Train loss: 0.16280838322639465, Validation loss: 0.49748700985908506, Validation accuracy: 0.8579
Epoch: 43, Train loss: 0.16123314752578735, Validation loss: 0.4166378621101379, Validation accuracy: 0.8877
Epoch: 44, Train loss: 0.1632387293577194, Validation loss: 0.4807850431919098, Validation accuracy: 0.8712
Epoch: 45, Train loss: 0.15758857566833495, Validation loss: 0.5366047289609909, Validation accuracy: 0.8499
Epoch: 46, Train loss: 0.16032263679981232, Validation loss: 0.403790886592865, Validation accuracy: 0.8814
Epoch: 47, Train loss: 0.15564382539749144, Validation loss: 0.5687195757865906, Validation accuracy: 0.8632
Epoch: 48, Train loss: 0.1588707467341423, Validation loss: 0.3795951039791107, Validation accuracy: 0.8985
Epoch: 49, Train loss: 0.15102231189250945, Validation loss: 0.4104869138717651, Validation accuracy: 0.8834
Epoch: 50, Train loss: 0.15475189437150955, Validation loss: 0.4403418959617615, Validation accuracy: 0.8889
Epoch: 51, Train loss: 0.1521104311466217, Validation loss: 0.3485199342727661, Validation accuracy: 0.8917
Epoch: 52, Train loss: 0.1538610450053215, Validation loss: 0.46956238708496095, Validation accuracy: 0.873
Epoch: 53, Train loss: 0.14951354106664658, Validation loss: 0.5580933385849, Validation accuracy: 0.8712
Epoch: 54, Train loss: 0.15013009238243102, Validation loss: 0.5339319708347321, Validation accuracy: 0.8582
Epoch: 55, Train loss: 0.15299385612487792, Validation loss: 0.4386823076725006, Validation accuracy: 0.8799
Epoch: 56, Train loss: 0.14723497217178344, Validation loss: 0.45077704887390135, Validation accuracy: 0.8857
Epoch: 57, Train loss: 0.15642776356697083, Validation loss: 0.37208426551818846, Validation accuracy: 0.8935
Epoch: 58, Train loss: 0.14709754252910615, Validation loss: 0.428982435131073, Validation accuracy: 0.8879
Epoch: 59, Train loss: 0.15396572318077087, Validation loss: 0.6684097308158875, Validation accuracy: 0.8444
Epoch: 60, Train loss: 0.05592225963532925, Validation loss: 0.25742590899467466, Validation accuracy: 0.9396
Epoch: 61, Train loss: 0.02775960361599922, Validation loss: 0.27131461248397826, Validation accuracy: 0.9384
Epoch: 62, Train loss: 0.019257299837991595, Validation loss: 0.29413934268951414, Validation accuracy: 0.939
Epoch: 63, Train loss: 0.015350808053202927, Validation loss: 0.2976644138813019, Validation accuracy: 0.9431
Epoch: 64, Train loss: 0.012653745794147252, Validation loss: 0.3283725591540337, Validation accuracy: 0.9427
Epoch: 65, Train loss: 0.012946962562631815, Validation loss: 0.3183812466621399, Validation accuracy: 0.9432
Epoch: 66, Train loss: 0.009785799245014788, Validation loss: 0.3343574791431427, Validation accuracy: 0.943
Epoch: 67, Train loss: 0.008759659785479308, Validation loss: 0.33236965436935423, Validation accuracy: 0.9407
Epoch: 68, Train loss: 0.010981650991849602, Validation loss: 0.33538250875473025, Validation accuracy: 0.9393
Epoch: 69, Train loss: 0.009751212871447205, Validation loss: 0.3824962730407715, Validation accuracy: 0.9381
Epoch: 70, Train loss: 0.007947701371312142, Validation loss: 0.33385439901351927, Validation accuracy: 0.9428
Epoch: 71, Train loss: 0.009232638582848013, Validation loss: 0.34912344541549684, Validation accuracy: 0.9415
Epoch: 72, Train loss: 0.008280201223380863, Validation loss: 0.3301253928661346, Validation accuracy: 0.9429
Epoch: 73, Train loss: 0.00657349092066288, Validation loss: 0.33866859664916993, Validation accuracy: 0.9419
Epoch: 74, Train loss: 0.0059147689045593145, Validation loss: 0.33681163215637205, Validation accuracy: 0.9419
Epoch: 75, Train loss: 0.006986004856545478, Validation loss: 0.33505557737350466, Validation accuracy: 0.943
Epoch: 76, Train loss: 0.008835882751382888, Validation loss: 0.3318150923728943, Validation accuracy: 0.9418
Epoch: 77, Train loss: 0.006233351695500314, Validation loss: 0.3420222806930542, Validation accuracy: 0.9421
Epoch: 78, Train loss: 0.006222197561655193, Validation loss: 0.34029533014297486, Validation accuracy: 0.9426
Epoch: 79, Train loss: 0.007845975052006543, Validation loss: 0.35212201833724976, Validation accuracy: 0.9402
Epoch: 80, Train loss: 0.008316508735902608, Validation loss: 0.35701527023315427, Validation accuracy: 0.9403
Epoch: 81, Train loss: 0.007886245248652994, Validation loss: 0.33352749004364013, Validation accuracy: 0.9395
Epoch: 82, Train loss: 0.008334875047132373, Validation loss: 0.4045286569595337, Validation accuracy: 0.931
Epoch: 83, Train loss: 0.011686746466457844, Validation loss: 0.3818946384906769, Validation accuracy: 0.9331
Epoch: 84, Train loss: 0.008647026979774236, Validation loss: 0.36002906193733214, Validation accuracy: 0.9387
Epoch: 85, Train loss: 0.01176712214384228, Validation loss: 0.333613228225708, Validation accuracy: 0.9369
Epoch: 86, Train loss: 0.010501296938210726, Validation loss: 0.36755906085968015, Validation accuracy: 0.935
Epoch: 87, Train loss: 0.01162167461462319, Validation loss: 0.3810934555053711, Validation accuracy: 0.9307
Epoch: 88, Train loss: 0.01450044340968132, Validation loss: 0.3469643479824066, Validation accuracy: 0.9367
Epoch: 89, Train loss: 0.01231518182836473, Validation loss: 0.42283487367630007, Validation accuracy: 0.9279
Epoch: 90, Train loss: 0.015211958496496081, Validation loss: 0.3694436117172241, Validation accuracy: 0.9346
Epoch: 91, Train loss: 0.019264048815108837, Validation loss: 0.40193799896240234, Validation accuracy: 0.9259
Epoch: 92, Train loss: 0.019254561733677983, Validation loss: 0.3799032913684845, Validation accuracy: 0.9305
Epoch: 93, Train loss: 0.020795426438599825, Validation loss: 0.3609164315223694, Validation accuracy: 0.9254
Epoch: 94, Train loss: 0.020636358898431063, Validation loss: 0.4163091734409332, Validation accuracy: 0.9244
Epoch: 95, Train loss: 0.022924675401747228, Validation loss: 0.3336167647361755, Validation accuracy: 0.9341
Epoch: 96, Train loss: 0.02190543809577823, Validation loss: 0.36656327815055845, Validation accuracy: 0.9269
Epoch: 97, Train loss: 0.020896195535957812, Validation loss: 0.37469972658157347, Validation accuracy: 0.9269
Epoch: 98, Train loss: 0.020335156504958866, Validation loss: 0.3719502676010132, Validation accuracy: 0.9307
Epoch: 99, Train loss: 0.027190140417665244, Validation loss: 0.3968740252494812, Validation accuracy: 0.9276
Epoch: 100, Train loss: 0.022685036399811506, Validation loss: 0.39066228704452516, Validation accuracy: 0.9305
Epoch: 101, Train loss: 0.023872482663691044, Validation loss: 0.4957361655831337, Validation accuracy: 0.9148
Epoch: 102, Train loss: 0.02550325383871794, Validation loss: 0.34796718425750733, Validation accuracy: 0.9301
Epoch: 103, Train loss: 0.025099836707115172, Validation loss: 0.4485271663427353, Validation accuracy: 0.921
Epoch: 104, Train loss: 0.027984832138419152, Validation loss: 0.3462858618736267, Validation accuracy: 0.9311
Epoch: 105, Train loss: 0.024011463953852653, Validation loss: 0.4198003507598303, Validation accuracy: 0.9228
Epoch: 106, Train loss: 0.026604539165496825, Validation loss: 0.4348879844427109, Validation accuracy: 0.9184
Epoch: 107, Train loss: 0.024334822342544794, Validation loss: 0.37369977383613584, Validation accuracy: 0.929
Epoch: 108, Train loss: 0.027511585302352905, Validation loss: 0.3834877939224243, Validation accuracy: 0.9209
Epoch: 109, Train loss: 0.027517461275458337, Validation loss: 0.37273006172180173, Validation accuracy: 0.9286
Epoch: 110, Train loss: 0.02799583100706339, Validation loss: 0.39550290699005125, Validation accuracy: 0.9258
Epoch: 111, Train loss: 0.02849928405582905, Validation loss: 0.37781545157432556, Validation accuracy: 0.9266
Epoch: 112, Train loss: 0.025596441289186478, Validation loss: 0.3914815922021866, Validation accuracy: 0.9245
Epoch: 113, Train loss: 0.029789918617010115, Validation loss: 0.4218266312599182, Validation accuracy: 0.9122
Epoch: 114, Train loss: 0.026657826611697674, Validation loss: 0.40719272565841674, Validation accuracy: 0.9219
Epoch: 115, Train loss: 0.032521108429431914, Validation loss: 0.37015070941448214, Validation accuracy: 0.927
Epoch: 116, Train loss: 0.02333436136364937, Validation loss: 0.4637960423469543, Validation accuracy: 0.9161
Epoch: 117, Train loss: 0.03280112908154726, Validation loss: 0.34341427421569826, Validation accuracy: 0.93
Epoch: 118, Train loss: 0.03179135229229927, Validation loss: 0.4141454746246338, Validation accuracy: 0.9182
Epoch: 119, Train loss: 0.02783248212903738, Validation loss: 0.4020683033466339, Validation accuracy: 0.9253
Epoch: 120, Train loss: 0.00902029505930841, Validation loss: 0.30021578617095945, Validation accuracy: 0.9437
Epoch: 121, Train loss: 0.0038358176838979123, Validation loss: 0.30603769073486325, Validation accuracy: 0.9437
Epoch: 122, Train loss: 0.0026310227710567417, Validation loss: 0.30860622606277466, Validation accuracy: 0.9462
Epoch: 123, Train loss: 0.0024582787432335315, Validation loss: 0.30629381339550016, Validation accuracy: 0.9466
Epoch: 124, Train loss: 0.0021455543817952274, Validation loss: 0.30741727776527406, Validation accuracy: 0.9461
Epoch: 125, Train loss: 0.001585396104203537, Validation loss: 0.30676934871673583, Validation accuracy: 0.9455
Epoch: 126, Train loss: 0.0018698734951019286, Validation loss: 0.3051025557041168, Validation accuracy: 0.9472
Epoch: 127, Train loss: 0.0014623421306209639, Validation loss: 0.3096375305891037, Validation accuracy: 0.9474
Epoch: 128, Train loss: 0.00139492681292817, Validation loss: 0.3038403232574463, Validation accuracy: 0.9464
Epoch: 129, Train loss: 0.0011394473074562849, Validation loss: 0.3037764858007431, Validation accuracy: 0.9482
Epoch: 130, Train loss: 0.0009948107931762934, Validation loss: 0.3066166488647461, Validation accuracy: 0.9461
Epoch: 131, Train loss: 0.0011434549130126834, Validation loss: 0.3030480622768402, Validation accuracy: 0.9461
Epoch: 132, Train loss: 0.0008890129916043952, Validation loss: 0.3036983212709427, Validation accuracy: 0.9464
Epoch: 133, Train loss: 0.0008898878934886306, Validation loss: 0.3081395252466202, Validation accuracy: 0.9469
Epoch: 134, Train loss: 0.0008782910619326867, Validation loss: 0.3051293998718262, Validation accuracy: 0.9471
Epoch: 135, Train loss: 0.0008703316741948947, Validation loss: 0.3051408963680267, Validation accuracy: 0.948
Epoch: 136, Train loss: 0.0006934508316032589, Validation loss: 0.30133075309991836, Validation accuracy: 0.9488
Epoch: 137, Train loss: 0.000864695949968882, Validation loss: 0.3032725951194763, Validation accuracy: 0.949
Epoch: 138, Train loss: 0.0007147953774919734, Validation loss: 0.302743000626564, Validation accuracy: 0.9488
Epoch: 139, Train loss: 0.0007231915128044784, Validation loss: 0.3028388060092926, Validation accuracy: 0.9481
Epoch: 140, Train loss: 0.0006660397974168882, Validation loss: 0.3015177766680717, Validation accuracy: 0.9493
Epoch: 141, Train loss: 0.0006604077775077894, Validation loss: 0.29843417932987215, Validation accuracy: 0.949
Epoch: 142, Train loss: 0.0006452235361235217, Validation loss: 0.29496484363079073, Validation accuracy: 0.9489
Epoch: 143, Train loss: 0.0006136418062914163, Validation loss: 0.2947314923763275, Validation accuracy: 0.9487
Epoch: 144, Train loss: 0.0005515051998593845, Validation loss: 0.29880281594991687, Validation accuracy: 0.9484
Epoch: 145, Train loss: 0.0005114684192929417, Validation loss: 0.2937160417318344, Validation accuracy: 0.9488
Epoch: 146, Train loss: 0.0005673333475133404, Validation loss: 0.2930180972456932, Validation accuracy: 0.9492
Epoch: 147, Train loss: 0.0005963101951079443, Validation loss: 0.293797837972641, Validation accuracy: 0.9499
Epoch: 148, Train loss: 0.0005737680849526078, Validation loss: 0.29037710103988645, Validation accuracy: 0.9505
Epoch: 149, Train loss: 0.0005204735926538706, Validation loss: 0.29196356140375135, Validation accuracy: 0.9485
Epoch: 150, Train loss: 0.0005290519110637251, Validation loss: 0.2871679300546646, Validation accuracy: 0.949
Epoch: 151, Train loss: 0.0005204538267664611, Validation loss: 0.2872024493813515, Validation accuracy: 0.9492
Epoch: 152, Train loss: 0.0005318669446511195, Validation loss: 0.28997870498895645, Validation accuracy: 0.948
Epoch: 153, Train loss: 0.0005561983395507559, Validation loss: 0.28298523468971254, Validation accuracy: 0.9502
Epoch: 154, Train loss: 0.0005059113716706634, Validation loss: 0.2805471708416939, Validation accuracy: 0.9496
Epoch: 155, Train loss: 0.000527846247786656, Validation loss: 0.28314660185575485, Validation accuracy: 0.9492
Epoch: 156, Train loss: 0.0004992572834622115, Validation loss: 0.28426305241584776, Validation accuracy: 0.9485
Epoch: 157, Train loss: 0.0004972589059732854, Validation loss: 0.28183192188739775, Validation accuracy: 0.9498
Epoch: 158, Train loss: 0.0005810349320573733, Validation loss: 0.28493780329227447, Validation accuracy: 0.9484
Epoch: 159, Train loss: 0.0005380496371584013, Validation loss: 0.2813534755349159, Validation accuracy: 0.9494
Epoch: 160, Train loss: 0.0005465875272685662, Validation loss: 0.2825336790800095, Validation accuracy: 0.9495
Epoch: 161, Train loss: 0.0005538036622758954, Validation loss: 0.28345678025484083, Validation accuracy: 0.949
Epoch: 162, Train loss: 0.00047632344315061344, Validation loss: 0.279083745610714, Validation accuracy: 0.9504
Epoch: 163, Train loss: 0.0005385712503455579, Validation loss: 0.28123953458070755, Validation accuracy: 0.9496
Epoch: 164, Train loss: 0.0004986022499995306, Validation loss: 0.2765063943386078, Validation accuracy: 0.9497
Epoch: 165, Train loss: 0.0005611845024395734, Validation loss: 0.28105344749689104, Validation accuracy: 0.9499
Epoch: 166, Train loss: 0.000552876868895255, Validation loss: 0.2794583949804306, Validation accuracy: 0.9494
Epoch: 167, Train loss: 0.0005218919121380896, Validation loss: 0.2783001583456993, Validation accuracy: 0.95
Epoch: 168, Train loss: 0.0005008123553870246, Validation loss: 0.277627551984787, Validation accuracy: 0.9497
Epoch: 169, Train loss: 0.0005534591764211655, Validation loss: 0.2798404387354851, Validation accuracy: 0.949
Epoch: 170, Train loss: 0.0004883480164175853, Validation loss: 0.2796370088815689, Validation accuracy: 0.9496
Epoch: 171, Train loss: 0.0004510240148985758, Validation loss: 0.2819355912566185, Validation accuracy: 0.9499
Epoch: 172, Train loss: 0.00047194396845530716, Validation loss: 0.2776260305404663, Validation accuracy: 0.9496
Epoch: 173, Train loss: 0.00047836441475898026, Validation loss: 0.27843028093576433, Validation accuracy: 0.9494
Epoch: 174, Train loss: 0.0004518916873726994, Validation loss: 0.27944126224517823, Validation accuracy: 0.9492
Epoch: 175, Train loss: 0.00046235846532974393, Validation loss: 0.2782241225242615, Validation accuracy: 0.9501
Epoch: 176, Train loss: 0.00045467722464818505, Validation loss: 0.27782294642925265, Validation accuracy: 0.9498
Epoch: 177, Train loss: 0.00047660506387474014, Validation loss: 0.2791802989602089, Validation accuracy: 0.9495
Epoch: 178, Train loss: 0.00048627953429706395, Validation loss: 0.2817559741854668, Validation accuracy: 0.9495
Epoch: 179, Train loss: 0.00046177442654501646, Validation loss: 0.2800775027036667, Validation accuracy: 0.9491
Epoch: 180, Train loss: 0.0005138284948188811, Validation loss: 0.27901430257558824, Validation accuracy: 0.9503
Epoch: 181, Train loss: 0.00048325843879953027, Validation loss: 0.27946621639728547, Validation accuracy: 0.9493
Epoch: 182, Train loss: 0.0004305622796330135, Validation loss: 0.2778399877309799, Validation accuracy: 0.9497
Epoch: 183, Train loss: 0.000511687853531912, Validation loss: 0.2789986028313637, Validation accuracy: 0.9497
Epoch: 184, Train loss: 0.0004858795184153132, Validation loss: 0.2762571382403374, Validation accuracy: 0.9497
Epoch: 185, Train loss: 0.00046238882605917754, Validation loss: 0.27766577801704406, Validation accuracy: 0.95
Epoch: 186, Train loss: 0.0003875662554614246, Validation loss: 0.27920213862657545, Validation accuracy: 0.9491
Epoch: 187, Train loss: 0.00045557279534637926, Validation loss: 0.2754753616452217, Validation accuracy: 0.9494
Epoch: 188, Train loss: 0.00042658745585475116, Validation loss: 0.2768832590222359, Validation accuracy: 0.9491
Epoch: 189, Train loss: 0.00038768113708123565, Validation loss: 0.27562858039140703, Validation accuracy: 0.9495
Epoch: 190, Train loss: 0.0004645403178036213, Validation loss: 0.274308371758461, Validation accuracy: 0.9494
Epoch: 191, Train loss: 0.000418212655428797, Validation loss: 0.2765300908684731, Validation accuracy: 0.9491
Epoch: 192, Train loss: 0.00046831744415685533, Validation loss: 0.27796516457796094, Validation accuracy: 0.9491
Epoch: 193, Train loss: 0.0004512037363322452, Validation loss: 0.2754614674448967, Validation accuracy: 0.9499
Epoch: 194, Train loss: 0.0004835839366633445, Validation loss: 0.274823218536377, Validation accuracy: 0.9505
Epoch: 195, Train loss: 0.00042402819361537695, Validation loss: 0.2722669850349426, Validation accuracy: 0.9496
Epoch: 196, Train loss: 0.0004511119123850949, Validation loss: 0.2775224627971649, Validation accuracy: 0.9503
Epoch: 197, Train loss: 0.000461350564355962, Validation loss: 0.2726772753357887, Validation accuracy: 0.9495
Epoch: 198, Train loss: 0.0005007564002694562, Validation loss: 0.27496436730623247, Validation accuracy: 0.9496
Epoch: 199, Train loss: 0.000484218169413507, Validation loss: 0.271955845952034, Validation accuracy: 0.9495
Accuracy: 0.9495, Parameters: 14506
