['ResNet-train.py', '--network', 'wide_resnet', '--classifier', 'full', '--tensorization', '8', '8', '8', '8', '8', '--ranks', '[[8, 2, 1, 2, 1, 1], [2, 8, 1, 1, 1, 1], [1, 1, 8, 1, 1, 3], [2, 1, 1, 8, 1, 1], [1, 1, 1, 1, 8, 1], [1, 1, 3, 1, 1, 10]]', '--seed', '6', '--device', 'cuda:1']
Initializing dataloader
Files already downloaded and verified
Files already downloaded and verified
Dataloader has initialized
Initializing model
Model initialized
Testing model
Tests passed
Epoch: 0, Train loss: 1.5666203922271729, Validation loss: 1.5217583801269532, Validation accuracy: 0.4664
Epoch: 23, Train loss: 0.3159362314796448, Validation loss: 0.5212744334220886, Validation accuracy: 0.8509
Epoch: 24, Train loss: 0.30535419581890105, Validation loss: 0.6903167656898499, Validation accuracy: 0.8537
Epoch: 25, Train loss: 0.3189008932113647, Validation loss: 0.5875410451889038, Validation accuracy: 0.8491
Epoch: 26, Train loss: 0.2915161467075348, Validation loss: 0.501820753955841, Validation accuracy: 0.8574
Epoch: 27, Train loss: 0.2984742469215393, Validation loss: 0.4457916318774223, Validation accuracy: 0.88
Epoch: 28, Train loss: 0.2900583721828461, Validation loss: 0.6303245800971985, Validation accuracy: 0.8246
Epoch: 29, Train loss: 0.28627657922744754, Validation loss: 0.6306176298141479, Validation accuracy: 0.8263
Epoch: 30, Train loss: 0.2873917515707016, Validation loss: 0.6210542324066162, Validation accuracy: 0.8633
Epoch: 31, Train loss: 0.2762588080406189, Validation loss: 0.5155474247932434, Validation accuracy: 0.8636
Epoch: 32, Train loss: 0.28603851841926575, Validation loss: 0.5319835349082946, Validation accuracy: 0.8698
Epoch: 33, Train loss: 0.27583520959854124, Validation loss: 0.5478372651100158, Validation accuracy: 0.87
Epoch: 34, Train loss: 0.26564097836494444, Validation loss: 0.904283881855011, Validation accuracy: 0.7973
Epoch: 35, Train loss: 0.27172633366584775, Validation loss: 0.807527474975586, Validation accuracy: 0.8242
Epoch: 36, Train loss: 0.263201348657608, Validation loss: 0.391900163269043, Validation accuracy: 0.888
Epoch: 37, Train loss: 0.25972368465423584, Validation loss: 0.5846489103317261, Validation accuracy: 0.8633
Epoch: 38, Train loss: 0.2581819533777237, Validation loss: 0.5203631656646729, Validation accuracy: 0.8689
Epoch: 39, Train loss: 0.25460360192298886, Validation loss: 0.4529711678504944, Validation accuracy: 0.87
Epoch: 40, Train loss: 0.26262941856384275, Validation loss: 0.4962299693107605, Validation accuracy: 0.8603
Epoch: 41, Train loss: 0.252391014790535, Validation loss: 0.5012441973686218, Validation accuracy: 0.8716
Epoch: 42, Train loss: 0.26368676738262176, Validation loss: 0.4323938270568848, Validation accuracy: 0.8816
Epoch: 43, Train loss: 0.2540070261001587, Validation loss: 0.6198331716537475, Validation accuracy: 0.8587
Epoch: 44, Train loss: 0.25052568044662477, Validation loss: 0.45904811716079713, Validation accuracy: 0.8732
Epoch: 45, Train loss: 0.24941691974163055, Validation loss: 0.659355476140976, Validation accuracy: 0.8511
Epoch: 46, Train loss: 0.2516707881259918, Validation loss: 0.5349699191093444, Validation accuracy: 0.8652
Epoch: 47, Train loss: 0.23345544170856475, Validation loss: 0.607903852558136, Validation accuracy: 0.8572
Epoch: 48, Train loss: 0.24201720425128936, Validation loss: 0.6598490995407105, Validation accuracy: 0.8511
Epoch: 49, Train loss: 0.2537878797149658, Validation loss: 0.5683124551773071, Validation accuracy: 0.8411
Epoch: 50, Train loss: 0.24434753475189208, Validation loss: 0.6218724061012268, Validation accuracy: 0.8557
Epoch: 51, Train loss: 0.24042849514961243, Validation loss: 0.485867604637146, Validation accuracy: 0.8867
Epoch: 52, Train loss: 0.23549964297771453, Validation loss: 0.5025144493103028, Validation accuracy: 0.8611
Epoch: 53, Train loss: 0.24584666202545166, Validation loss: 0.4893245635986328, Validation accuracy: 0.8655
Epoch: 54, Train loss: 0.23720170975208282, Validation loss: 0.4522364128112793, Validation accuracy: 0.8743
Epoch: 55, Train loss: 0.24011827393054963, Validation loss: 0.4723307155609131, Validation accuracy: 0.8814
Epoch: 56, Train loss: 0.23468327627182006, Validation loss: 0.5723165954589844, Validation accuracy: 0.8558
Epoch: 57, Train loss: 0.24082170712947845, Validation loss: 0.5975524486541748, Validation accuracy: 0.8635
Epoch: 58, Train loss: 0.23847741055488586, Validation loss: 0.5356510722160339, Validation accuracy: 0.8745
Epoch: 59, Train loss: 0.22211007714271547, Validation loss: 0.5549861735343933, Validation accuracy: 0.8732
Epoch: 60, Train loss: 0.09708684090852737, Validation loss: 0.36184557564258574, Validation accuracy: 0.9279
Epoch: 61, Train loss: 0.060635161823034286, Validation loss: 0.3399506353855133, Validation accuracy: 0.9338
Epoch: 62, Train loss: 0.04761872590482235, Validation loss: 0.3928730122327805, Validation accuracy: 0.9327
Epoch: 63, Train loss: 0.03984434269279242, Validation loss: 0.404935445022583, Validation accuracy: 0.9305
Epoch: 64, Train loss: 0.0356572753405571, Validation loss: 0.43097003791332245, Validation accuracy: 0.9326
Epoch: 65, Train loss: 0.03355112016230822, Validation loss: 0.42997611775398253, Validation accuracy: 0.9323
Epoch: 66, Train loss: 0.02977252847969532, Validation loss: 0.491585782623291, Validation accuracy: 0.9294
Epoch: 67, Train loss: 0.029393518346250057, Validation loss: 0.44949656410217287, Validation accuracy: 0.9358
Epoch: 68, Train loss: 0.02852160208851099, Validation loss: 0.468710093832016, Validation accuracy: 0.9317
Epoch: 69, Train loss: 0.02536344341993332, Validation loss: 0.4847985659122467, Validation accuracy: 0.9349
Epoch: 70, Train loss: 0.025386339559108018, Validation loss: 0.5249033137798309, Validation accuracy: 0.9298
Epoch: 71, Train loss: 0.02555183280184865, Validation loss: 0.598522423362732, Validation accuracy: 0.9222
Epoch: 72, Train loss: 0.027684569504316896, Validation loss: 0.4619264898300171, Validation accuracy: 0.9329
Epoch: 73, Train loss: 0.02317372191220522, Validation loss: 0.4580680052280426, Validation accuracy: 0.9293
Epoch: 74, Train loss: 0.026927089457809927, Validation loss: 0.48725804500579833, Validation accuracy: 0.9286
Epoch: 75, Train loss: 0.025712931827753784, Validation loss: 0.5147333587646484, Validation accuracy: 0.9311
Epoch: 76, Train loss: 0.026615880154967308, Validation loss: 0.4870667420387268, Validation accuracy: 0.9336
Epoch: 77, Train loss: 0.022575415839254855, Validation loss: 0.6532048408508301, Validation accuracy: 0.9188
Epoch: 78, Train loss: 0.027118918988946826, Validation loss: 0.646691025352478, Validation accuracy: 0.9236
Epoch: 79, Train loss: 0.027700798641890286, Validation loss: 0.564064988899231, Validation accuracy: 0.9248
Epoch: 80, Train loss: 0.02716114253088832, Validation loss: 0.5476551898479461, Validation accuracy: 0.9268
Epoch: 81, Train loss: 0.030495363894701005, Validation loss: 0.511261233997345, Validation accuracy: 0.927
Epoch: 82, Train loss: 0.03058855867549777, Validation loss: 0.5096895453453064, Validation accuracy: 0.9272
Epoch: 83, Train loss: 0.026639031799733637, Validation loss: 0.5717782527923584, Validation accuracy: 0.9276
Epoch: 84, Train loss: 0.03337098721519113, Validation loss: 0.5016490126132965, Validation accuracy: 0.9269
Epoch: 85, Train loss: 0.031630191204845906, Validation loss: 0.5627853896617889, Validation accuracy: 0.9275
Epoch: 86, Train loss: 0.03221009270310402, Validation loss: 0.6016597962856293, Validation accuracy: 0.916
Epoch: 87, Train loss: 0.03439090000331402, Validation loss: 0.567426948928833, Validation accuracy: 0.9272
Epoch: 88, Train loss: 0.03866303068757057, Validation loss: 0.4906188258647919, Validation accuracy: 0.924
Epoch: 89, Train loss: 0.034442771295309066, Validation loss: 0.4799554708480835, Validation accuracy: 0.923
Epoch: 90, Train loss: 0.034282773557305336, Validation loss: 0.5458973348617554, Validation accuracy: 0.9265
Epoch: 91, Train loss: 0.03243465639591217, Validation loss: 0.5157100329399109, Validation accuracy: 0.9198
Epoch: 92, Train loss: 0.04226851518511772, Validation loss: 0.49436412034034727, Validation accuracy: 0.9241
Epoch: 93, Train loss: 0.03595384657621384, Validation loss: 0.6391906156420708, Validation accuracy: 0.9158
Epoch: 94, Train loss: 0.04096092873185873, Validation loss: 0.5204721627235412, Validation accuracy: 0.9256
Epoch: 95, Train loss: 0.04027251770377159, Validation loss: 0.5072102607250214, Validation accuracy: 0.928
Epoch: 96, Train loss: 0.04091747292250395, Validation loss: 0.4818818901062012, Validation accuracy: 0.9263
Epoch: 97, Train loss: 0.04229948252022266, Validation loss: 0.4843044706106186, Validation accuracy: 0.9202
Epoch: 98, Train loss: 0.04134973914265633, Validation loss: 0.5243779275655747, Validation accuracy: 0.9236
Epoch: 99, Train loss: 0.04047985758304596, Validation loss: 0.5086848487854004, Validation accuracy: 0.9204
Epoch: 100, Train loss: 0.04384323434948921, Validation loss: 0.48400440397262573, Validation accuracy: 0.9277
Epoch: 101, Train loss: 0.03804304637849331, Validation loss: 0.7110718881607055, Validation accuracy: 0.9039
Epoch: 102, Train loss: 0.047667383474111556, Validation loss: 0.5368623699188232, Validation accuracy: 0.9252
Epoch: 103, Train loss: 0.048530421852767465, Validation loss: 0.45899941987991333, Validation accuracy: 0.9146
Epoch: 104, Train loss: 0.04607594632849097, Validation loss: 0.4903364211082458, Validation accuracy: 0.9211
Epoch: 105, Train loss: 0.051043868173360825, Validation loss: 0.47450762629508975, Validation accuracy: 0.9267
Epoch: 106, Train loss: 0.045969485317468646, Validation loss: 0.4653203495979309, Validation accuracy: 0.9201
Epoch: 107, Train loss: 0.042917260937690736, Validation loss: 0.4898997272491455, Validation accuracy: 0.9223
Epoch: 108, Train loss: 0.047849808766245845, Validation loss: 0.6296501463890075, Validation accuracy: 0.9106
Epoch: 109, Train loss: 0.05370322248220444, Validation loss: 0.6686742518424987, Validation accuracy: 0.91
Epoch: 110, Train loss: 0.04745357002913952, Validation loss: 0.5435726480484009, Validation accuracy: 0.9147
Epoch: 111, Train loss: 0.05242189062595368, Validation loss: 0.4570414365291596, Validation accuracy: 0.9178
Epoch: 112, Train loss: 0.04624600343942642, Validation loss: 0.5411047854185105, Validation accuracy: 0.9156
Epoch: 113, Train loss: 0.04664960830181837, Validation loss: 0.4897531573295593, Validation accuracy: 0.9255
Epoch: 114, Train loss: 0.041336727505922315, Validation loss: 0.5630181776046753, Validation accuracy: 0.9115
Epoch: 115, Train loss: 0.04349596137225628, Validation loss: 0.5089170743942261, Validation accuracy: 0.9116
Epoch: 116, Train loss: 0.044094518399238586, Validation loss: 0.5221087119102478, Validation accuracy: 0.9169
Epoch: 117, Train loss: 0.04479230004072189, Validation loss: 0.5199816729307175, Validation accuracy: 0.9199
Epoch: 118, Train loss: 0.04850458333611488, Validation loss: 0.5104132448196411, Validation accuracy: 0.9192
Epoch: 119, Train loss: 0.040098182499706744, Validation loss: 0.5507411996185779, Validation accuracy: 0.9169
Epoch: 120, Train loss: 0.014640444134622812, Validation loss: 0.45816605076789857, Validation accuracy: 0.9383
Epoch: 121, Train loss: 0.007368075764216483, Validation loss: 0.4891784559726715, Validation accuracy: 0.9395
Epoch: 122, Train loss: 0.004714613326536492, Validation loss: 0.5167290997505188, Validation accuracy: 0.9391
Epoch: 123, Train loss: 0.004354622320130001, Validation loss: 0.5202878676891327, Validation accuracy: 0.9403
Epoch: 124, Train loss: 0.0038074892635387367, Validation loss: 0.5403812760353088, Validation accuracy: 0.9396
Epoch: 125, Train loss: 0.0028038877368555403, Validation loss: 0.5449465155124664, Validation accuracy: 0.9415
Epoch: 126, Train loss: 0.002735643452787772, Validation loss: 0.5706212242603302, Validation accuracy: 0.9389
Epoch: 127, Train loss: 0.002126655199090019, Validation loss: 0.5612844630956649, Validation accuracy: 0.9397
Epoch: 128, Train loss: 0.002121307346331887, Validation loss: 0.5682808431625366, Validation accuracy: 0.9406
Epoch: 129, Train loss: 0.0015710323024261744, Validation loss: 0.5683156856536865, Validation accuracy: 0.9406
Epoch: 130, Train loss: 0.0014848785526445135, Validation loss: 0.5820579621553421, Validation accuracy: 0.9414
Epoch: 131, Train loss: 0.001241806821457576, Validation loss: 0.5996794665813446, Validation accuracy: 0.9425
Epoch: 132, Train loss: 0.0013552872780524194, Validation loss: 0.6029137336730958, Validation accuracy: 0.9412
Epoch: 133, Train loss: 0.0013275767243816517, Validation loss: 0.5957759397029877, Validation accuracy: 0.9428
Epoch: 134, Train loss: 0.0013934070357307792, Validation loss: 0.6014440022945404, Validation accuracy: 0.9411
Epoch: 135, Train loss: 0.001157300641546317, Validation loss: 0.5979549619674682, Validation accuracy: 0.9418
Epoch: 136, Train loss: 0.001191175350882113, Validation loss: 0.5969393832206726, Validation accuracy: 0.9417
Epoch: 137, Train loss: 0.0013191423522355035, Validation loss: 0.5997830478668212, Validation accuracy: 0.9426
Epoch: 138, Train loss: 0.0012420081270684022, Validation loss: 0.6011622376441955, Validation accuracy: 0.9419
Epoch: 139, Train loss: 0.0013022001920384354, Validation loss: 0.5927211421489715, Validation accuracy: 0.9415
Epoch: 140, Train loss: 0.0014097249950049445, Validation loss: 0.580788870048523, Validation accuracy: 0.9426
Epoch: 141, Train loss: 0.0010128915353922639, Validation loss: 0.5943284531116486, Validation accuracy: 0.9408
Epoch: 142, Train loss: 0.001213318594758166, Validation loss: 0.5973745852470398, Validation accuracy: 0.9407
Epoch: 143, Train loss: 0.000952895422630827, Validation loss: 0.5978111279010773, Validation accuracy: 0.9429
Epoch: 144, Train loss: 0.0007504633913491853, Validation loss: 0.5929371520519257, Validation accuracy: 0.9431
Epoch: 145, Train loss: 0.0008769425645860611, Validation loss: 0.6046795254707337, Validation accuracy: 0.9426
Epoch: 146, Train loss: 0.0006881059987787739, Validation loss: 0.5993643713235856, Validation accuracy: 0.9419
Epoch: 147, Train loss: 0.0007856254761765012, Validation loss: 0.6161454683303833, Validation accuracy: 0.942
Epoch: 148, Train loss: 0.0007246820645546541, Validation loss: 0.6044097383022309, Validation accuracy: 0.9419
Epoch: 149, Train loss: 0.00048197663140017537, Validation loss: 0.5956234564304351, Validation accuracy: 0.943
Epoch: 150, Train loss: 0.0005451009124261327, Validation loss: 0.609574391078949, Validation accuracy: 0.9417
Epoch: 151, Train loss: 0.0006274283296406066, Validation loss: 0.6054146454811096, Validation accuracy: 0.9422
Epoch: 152, Train loss: 0.0008152717474359087, Validation loss: 0.6050826404094696, Validation accuracy: 0.9425
Epoch: 153, Train loss: 0.0005207321819185745, Validation loss: 0.6027538738727569, Validation accuracy: 0.9417
Epoch: 154, Train loss: 0.000499693115442642, Validation loss: 0.6068991825580597, Validation accuracy: 0.942
Epoch: 155, Train loss: 0.00044048322884307706, Validation loss: 0.5983237111091614, Validation accuracy: 0.9423
Epoch: 156, Train loss: 0.0007517051934514893, Validation loss: 0.6056513741016388, Validation accuracy: 0.9424
Epoch: 157, Train loss: 0.000597233975660638, Validation loss: 0.5934405509471893, Validation accuracy: 0.9418
Epoch: 158, Train loss: 0.0003806776764060487, Validation loss: 0.5936268756389618, Validation accuracy: 0.9418
Epoch: 159, Train loss: 0.0005820467979088425, Validation loss: 0.5983520737171173, Validation accuracy: 0.9424
Epoch: 160, Train loss: 0.0004211800017800124, Validation loss: 0.5991322613716126, Validation accuracy: 0.9415
Epoch: 161, Train loss: 0.00047802728950278834, Validation loss: 0.5976099568367005, Validation accuracy: 0.9411
Epoch: 162, Train loss: 0.00045456018470344136, Validation loss: 0.5921253343582153, Validation accuracy: 0.9413
Epoch: 163, Train loss: 0.000510680359491962, Validation loss: 0.5891090141296387, Validation accuracy: 0.9418
Epoch: 164, Train loss: 0.0003178180884151516, Validation loss: 0.5958015810012818, Validation accuracy: 0.9417
Epoch: 165, Train loss: 0.00041151987880701197, Validation loss: 0.59718727684021, Validation accuracy: 0.9412
Epoch: 166, Train loss: 0.000557014802996564, Validation loss: 0.5826201573848724, Validation accuracy: 0.9412
Epoch: 167, Train loss: 0.0004623810207756469, Validation loss: 0.5838416687011718, Validation accuracy: 0.9411
Epoch: 168, Train loss: 0.00036296340595697984, Validation loss: 0.587566967010498, Validation accuracy: 0.9408
Epoch: 169, Train loss: 0.00041773008288699203, Validation loss: 0.5860857262134552, Validation accuracy: 0.9411
Epoch: 170, Train loss: 0.0003527939108578721, Validation loss: 0.5921699671745301, Validation accuracy: 0.9413
Epoch: 171, Train loss: 0.00035942176762619054, Validation loss: 0.5815238075256348, Validation accuracy: 0.9418
Epoch: 172, Train loss: 0.0003616664174781181, Validation loss: 0.5868151014328002, Validation accuracy: 0.9425
Epoch: 173, Train loss: 0.0003911589842371177, Validation loss: 0.5919253332138061, Validation accuracy: 0.9424
Epoch: 174, Train loss: 0.00039184639063780195, Validation loss: 0.5897293291091918, Validation accuracy: 0.9414
Epoch: 175, Train loss: 0.00030913021153246517, Validation loss: 0.5877606884241104, Validation accuracy: 0.9411
Epoch: 176, Train loss: 0.0004012364929658361, Validation loss: 0.5901270947933197, Validation accuracy: 0.9416
Epoch: 177, Train loss: 0.0003046156082858215, Validation loss: 0.5787127389907837, Validation accuracy: 0.9411
Epoch: 178, Train loss: 0.00039170399103080855, Validation loss: 0.5831891858816147, Validation accuracy: 0.9413
Epoch: 179, Train loss: 0.0003504857191455085, Validation loss: 0.5894748787879944, Validation accuracy: 0.9415
Epoch: 180, Train loss: 0.0002795366555073997, Validation loss: 0.5774412458181382, Validation accuracy: 0.9418
Epoch: 181, Train loss: 0.000370977914291434, Validation loss: 0.5859344695091248, Validation accuracy: 0.9416
Epoch: 182, Train loss: 0.00039788691317575286, Validation loss: 0.5796383034706116, Validation accuracy: 0.9422
Epoch: 183, Train loss: 0.0003963774100673618, Validation loss: 0.5819995339870453, Validation accuracy: 0.9423
Epoch: 184, Train loss: 0.0002906710876827128, Validation loss: 0.5799012461423874, Validation accuracy: 0.9422
Epoch: 185, Train loss: 0.0002758228651806712, Validation loss: 0.5846632869243622, Validation accuracy: 0.942
Epoch: 186, Train loss: 0.00031398731619177854, Validation loss: 0.5846466845035553, Validation accuracy: 0.942
Epoch: 187, Train loss: 0.0003401780739927199, Validation loss: 0.5813181126117706, Validation accuracy: 0.9426
Epoch: 188, Train loss: 0.00032541708249627846, Validation loss: 0.5792217299461365, Validation accuracy: 0.942
Epoch: 189, Train loss: 0.0002821998529450502, Validation loss: 0.5765536829710006, Validation accuracy: 0.9431
Epoch: 190, Train loss: 0.00029236149310774636, Validation loss: 0.5782600747346878, Validation accuracy: 0.9425
Epoch: 191, Train loss: 0.00040187741991423536, Validation loss: 0.5771609938144684, Validation accuracy: 0.9425
Epoch: 192, Train loss: 0.00030827157104969954, Validation loss: 0.581942130613327, Validation accuracy: 0.9425
Epoch: 193, Train loss: 0.00029880925375386143, Validation loss: 0.5814693888425827, Validation accuracy: 0.942
Epoch: 194, Train loss: 0.00025328558079199865, Validation loss: 0.5810094445943832, Validation accuracy: 0.9426
Epoch: 195, Train loss: 0.00023754805211327037, Validation loss: 0.5769960346221924, Validation accuracy: 0.9427
Epoch: 196, Train loss: 0.0002887244415382156, Validation loss: 0.581226479935646, Validation accuracy: 0.9433
Epoch: 197, Train loss: 0.00032427685885340904, Validation loss: 0.5790017626285553, Validation accuracy: 0.9432
Epoch: 198, Train loss: 0.0003435062286141329, Validation loss: 0.5776334223985672, Validation accuracy: 0.9426
Epoch: 199, Train loss: 0.0002210576182679506, Validation loss: 0.5775947661399842, Validation accuracy: 0.9433
Accuracy: 0.9433, Parameters: 136
