['ResNet-train.py', '--network', 'wide_resnet', '--classifier', 'full', '--tensorization', '8', '8', '8', '8', '8', '--ranks', '[[8, 3, 2, 3, 1, 2], [3, 8, 3, 2, 2, 2], [2, 3, 8, 1, 2, 3], [3, 2, 1, 8, 1, 3], [1, 2, 2, 1, 8, 1], [2, 2, 3, 3, 1, 10]]', '--seed', '6', '--device', 'cuda:2']
Initializing dataloader
Files already downloaded and verified
Files already downloaded and verified
Dataloader has initialized
Initializing model
Model initialized
Testing model
Tests passed
Epoch: 0, Train loss: 1.4252226246261597, Validation loss: 1.0879937461853026, Validation accuracy: 0.605
Epoch: 15, Train loss: 0.2651115627670288, Validation loss: 0.48507247920036317, Validation accuracy: 0.8616
Epoch: 16, Train loss: 0.25585233963012693, Validation loss: 0.44250784378051755, Validation accuracy: 0.8664
Epoch: 17, Train loss: 0.2518682148218155, Validation loss: 0.3810709818840027, Validation accuracy: 0.8765
Epoch: 18, Train loss: 0.24151908184051513, Validation loss: 0.5818854461669922, Validation accuracy: 0.8235
Epoch: 19, Train loss: 0.23577181967735292, Validation loss: 0.4082709715843201, Validation accuracy: 0.8765
Epoch: 20, Train loss: 0.23380150881290435, Validation loss: 0.4293354870796204, Validation accuracy: 0.8695
Epoch: 21, Train loss: 0.22716371867179871, Validation loss: 0.37468919534683226, Validation accuracy: 0.8888
Epoch: 22, Train loss: 0.22144873151779174, Validation loss: 0.4404783697605133, Validation accuracy: 0.8746
Epoch: 23, Train loss: 0.21728031310081483, Validation loss: 0.443881871008873, Validation accuracy: 0.8767
Epoch: 24, Train loss: 0.2106716385650635, Validation loss: 0.46506633615493775, Validation accuracy: 0.8627
Epoch: 25, Train loss: 0.2102854573059082, Validation loss: 0.6584073899269104, Validation accuracy: 0.8491
Epoch: 26, Train loss: 0.20364403763771058, Validation loss: 0.5753000588417053, Validation accuracy: 0.8536
Epoch: 27, Train loss: 0.2047256091427803, Validation loss: 0.4315338404178619, Validation accuracy: 0.875
Epoch: 28, Train loss: 0.2042873292684555, Validation loss: 0.4161246780395508, Validation accuracy: 0.8787
Epoch: 29, Train loss: 0.19074786578178407, Validation loss: 0.5024347293853759, Validation accuracy: 0.872
Epoch: 30, Train loss: 0.19309800744771957, Validation loss: 0.5391165353775025, Validation accuracy: 0.8468
Epoch: 31, Train loss: 0.19602430351257324, Validation loss: 0.41558090925216673, Validation accuracy: 0.8803
Epoch: 32, Train loss: 0.18552905457496643, Validation loss: 0.47973125343322753, Validation accuracy: 0.872
Epoch: 33, Train loss: 0.19127676305770874, Validation loss: 0.411693812084198, Validation accuracy: 0.8906
Epoch: 34, Train loss: 0.18314569007873535, Validation loss: 0.3724895658969879, Validation accuracy: 0.8799
Epoch: 35, Train loss: 0.1795574025440216, Validation loss: 0.4803547046661377, Validation accuracy: 0.8853
Epoch: 36, Train loss: 0.18399665920257569, Validation loss: 0.40032481832504274, Validation accuracy: 0.8764
Epoch: 37, Train loss: 0.18167209095954895, Validation loss: 0.4062999614715576, Validation accuracy: 0.8835
Epoch: 38, Train loss: 0.17845859498023986, Validation loss: 0.5398188823223115, Validation accuracy: 0.8607
Epoch: 39, Train loss: 0.17486554418087005, Validation loss: 0.37753709745407105, Validation accuracy: 0.8972
Epoch: 40, Train loss: 0.17794683017730714, Validation loss: 0.5069609940052032, Validation accuracy: 0.8471
Epoch: 41, Train loss: 0.17138585866689682, Validation loss: 0.4082917575955391, Validation accuracy: 0.891
Epoch: 42, Train loss: 0.17694745930194855, Validation loss: 0.33529406642913817, Validation accuracy: 0.8944
Epoch: 43, Train loss: 0.1668002677822113, Validation loss: 0.4129285237312317, Validation accuracy: 0.8863
Epoch: 44, Train loss: 0.17166702804565429, Validation loss: 0.4837017134666443, Validation accuracy: 0.8723
Epoch: 45, Train loss: 0.167082027592659, Validation loss: 0.5656950118064881, Validation accuracy: 0.8566
Epoch: 46, Train loss: 0.17093501216888426, Validation loss: 0.47840917778015135, Validation accuracy: 0.8811
Epoch: 47, Train loss: 0.16439099767923354, Validation loss: 0.6616836442947388, Validation accuracy: 0.8561
Epoch: 48, Train loss: 0.17006222807884216, Validation loss: 0.3584502279281616, Validation accuracy: 0.8948
Epoch: 49, Train loss: 0.16731899570941924, Validation loss: 0.3776892143249512, Validation accuracy: 0.9
Epoch: 50, Train loss: 0.1596430232191086, Validation loss: 0.4261629093647003, Validation accuracy: 0.8936
Epoch: 51, Train loss: 0.16345632818222047, Validation loss: 0.39666314425468446, Validation accuracy: 0.8939
Epoch: 52, Train loss: 0.15777631716251372, Validation loss: 0.36945165519714357, Validation accuracy: 0.8935
Epoch: 53, Train loss: 0.16090031249046324, Validation loss: 0.35667842893600465, Validation accuracy: 0.891
Epoch: 54, Train loss: 0.15850999664306642, Validation loss: 0.39164706394672394, Validation accuracy: 0.8931
Epoch: 55, Train loss: 0.1585450869178772, Validation loss: 0.3903269441127777, Validation accuracy: 0.8904
Epoch: 56, Train loss: 0.16050809072494507, Validation loss: 0.38888383169174195, Validation accuracy: 0.8844
Epoch: 57, Train loss: 0.15895559879541396, Validation loss: 0.4798243290901184, Validation accuracy: 0.8821
Epoch: 58, Train loss: 0.16449831741333007, Validation loss: 0.39411162154078483, Validation accuracy: 0.8899
Epoch: 59, Train loss: 0.1538266741514206, Validation loss: 0.4696970055580139, Validation accuracy: 0.8861
Epoch: 60, Train loss: 0.05439870416045189, Validation loss: 0.265992453622818, Validation accuracy: 0.9377
Epoch: 61, Train loss: 0.02936875015079975, Validation loss: 0.2807881492137909, Validation accuracy: 0.9412
Epoch: 62, Train loss: 0.021597152812331915, Validation loss: 0.30990493623018267, Validation accuracy: 0.9399
Epoch: 63, Train loss: 0.01750169681839645, Validation loss: 0.31125867125988005, Validation accuracy: 0.9423
Epoch: 64, Train loss: 0.017051445676237346, Validation loss: 0.32153381609916687, Validation accuracy: 0.9411
Epoch: 65, Train loss: 0.014566113734990359, Validation loss: 0.3132684491157532, Validation accuracy: 0.941
Epoch: 66, Train loss: 0.010609069252498448, Validation loss: 0.3550964319229126, Validation accuracy: 0.9395
Epoch: 67, Train loss: 0.01214137302570045, Validation loss: 0.3428718117594719, Validation accuracy: 0.9418
Epoch: 68, Train loss: 0.010275293194223196, Validation loss: 0.34952413077354433, Validation accuracy: 0.9418
Epoch: 69, Train loss: 0.010660136726181954, Validation loss: 0.3578338087081909, Validation accuracy: 0.9432
Epoch: 70, Train loss: 0.009042915212698281, Validation loss: 0.36858988534808157, Validation accuracy: 0.9433
Epoch: 71, Train loss: 0.011103761598691345, Validation loss: 0.3645453326702118, Validation accuracy: 0.9423
Epoch: 72, Train loss: 0.011584469358623027, Validation loss: 0.3582521542072296, Validation accuracy: 0.9405
Epoch: 73, Train loss: 0.01289830119125545, Validation loss: 0.3491463390111923, Validation accuracy: 0.9404
Epoch: 74, Train loss: 0.011906495318487286, Validation loss: 0.37782287240028384, Validation accuracy: 0.9392
Epoch: 75, Train loss: 0.009500407641641796, Validation loss: 0.3715081388235092, Validation accuracy: 0.9411
Epoch: 76, Train loss: 0.009875769005557523, Validation loss: 0.3929747654914856, Validation accuracy: 0.9404
Epoch: 77, Train loss: 0.011606769904196262, Validation loss: 0.3846776701927185, Validation accuracy: 0.9363
Epoch: 78, Train loss: 0.011541399271059781, Validation loss: 0.36125460000038145, Validation accuracy: 0.9409
Epoch: 79, Train loss: 0.009925905299969017, Validation loss: 0.35348211719989775, Validation accuracy: 0.9412
Epoch: 80, Train loss: 0.011640336829703302, Validation loss: 0.35800356760025026, Validation accuracy: 0.9415
Epoch: 81, Train loss: 0.011295398329682647, Validation loss: 0.38172415246963504, Validation accuracy: 0.9378
Epoch: 82, Train loss: 0.009832724309153855, Validation loss: 0.3826016545057297, Validation accuracy: 0.9398
Epoch: 83, Train loss: 0.013759323121551424, Validation loss: 0.35491233539581296, Validation accuracy: 0.9379
Epoch: 84, Train loss: 0.015086329709291458, Validation loss: 0.36687411514520646, Validation accuracy: 0.9357
Epoch: 85, Train loss: 0.013842642544284463, Validation loss: 0.37832531797885893, Validation accuracy: 0.9363
Epoch: 86, Train loss: 0.018126728495061396, Validation loss: 0.40824637479782105, Validation accuracy: 0.9295
Epoch: 87, Train loss: 0.01770245773382485, Validation loss: 0.4368492626190186, Validation accuracy: 0.9271
Epoch: 88, Train loss: 0.01911493242442608, Validation loss: 0.3624468091011047, Validation accuracy: 0.9284
Epoch: 89, Train loss: 0.016964322976469992, Validation loss: 0.3780710228919983, Validation accuracy: 0.9338
Epoch: 90, Train loss: 0.01606352801255882, Validation loss: 0.43685903556346894, Validation accuracy: 0.927
Epoch: 91, Train loss: 0.021198764088749884, Validation loss: 0.4045657030105591, Validation accuracy: 0.9276
Epoch: 92, Train loss: 0.021556439731102436, Validation loss: 0.445624535036087, Validation accuracy: 0.9261
Epoch: 93, Train loss: 0.020509848430603744, Validation loss: 0.4260259292125702, Validation accuracy: 0.9303
Epoch: 94, Train loss: 0.019375885815918446, Validation loss: 0.4277036736488342, Validation accuracy: 0.9239
Epoch: 95, Train loss: 0.02211256405360997, Validation loss: 0.43870549685955046, Validation accuracy: 0.9267
Epoch: 96, Train loss: 0.024252188632935285, Validation loss: 0.41754977445602415, Validation accuracy: 0.9236
Epoch: 97, Train loss: 0.023605560786426068, Validation loss: 0.38525264620780947, Validation accuracy: 0.9317
Epoch: 98, Train loss: 0.026013418428897858, Validation loss: 0.43254376850128173, Validation accuracy: 0.9254
Epoch: 99, Train loss: 0.02744818208694458, Validation loss: 0.3986886660575867, Validation accuracy: 0.9263
Epoch: 100, Train loss: 0.024304904296696187, Validation loss: 0.41090373888015747, Validation accuracy: 0.9284
Epoch: 101, Train loss: 0.02297293928697705, Validation loss: 0.41670718603134155, Validation accuracy: 0.9236
Epoch: 102, Train loss: 0.026914253898859024, Validation loss: 0.3791182658672333, Validation accuracy: 0.9305
Epoch: 103, Train loss: 0.026492806385010483, Validation loss: 0.45246949558258054, Validation accuracy: 0.9239
Epoch: 104, Train loss: 0.032737481078654526, Validation loss: 0.32909921941757203, Validation accuracy: 0.9334
Epoch: 105, Train loss: 0.02738353546977043, Validation loss: 0.39132422909736636, Validation accuracy: 0.922
Epoch: 106, Train loss: 0.023813535673618318, Validation loss: 0.39341157875061034, Validation accuracy: 0.9265
Epoch: 107, Train loss: 0.031510847658813, Validation loss: 0.42592294330596925, Validation accuracy: 0.9199
Epoch: 108, Train loss: 0.028557493265867234, Validation loss: 0.38853539214134214, Validation accuracy: 0.9221
Epoch: 109, Train loss: 0.026619344621300698, Validation loss: 0.4296784562110901, Validation accuracy: 0.9251
Epoch: 110, Train loss: 0.027277258768305182, Validation loss: 0.4158237141609192, Validation accuracy: 0.9203
Epoch: 111, Train loss: 0.028944609424471857, Validation loss: 0.42967101469039914, Validation accuracy: 0.9205
Epoch: 112, Train loss: 0.03070475723363459, Validation loss: 0.42880725021362304, Validation accuracy: 0.9222
Epoch: 113, Train loss: 0.028406783675849437, Validation loss: 0.4650427442550659, Validation accuracy: 0.9204
Epoch: 114, Train loss: 0.02802975729227066, Validation loss: 0.3769400544166565, Validation accuracy: 0.9269
Epoch: 115, Train loss: 0.027610133003592493, Validation loss: 0.3831921225547791, Validation accuracy: 0.9264
Epoch: 116, Train loss: 0.029679427621364593, Validation loss: 0.3938627431869507, Validation accuracy: 0.9242
Epoch: 117, Train loss: 0.028511349316239356, Validation loss: 0.4159450015068054, Validation accuracy: 0.922
Epoch: 118, Train loss: 0.02779750938728452, Validation loss: 0.37504103164672853, Validation accuracy: 0.9272
Epoch: 119, Train loss: 0.03320772903382778, Validation loss: 0.4381091362953186, Validation accuracy: 0.9195
Epoch: 120, Train loss: 0.011251325938403606, Validation loss: 0.30484414143562316, Validation accuracy: 0.9423
Epoch: 121, Train loss: 0.004764858872517944, Validation loss: 0.31265472848415377, Validation accuracy: 0.944
Epoch: 122, Train loss: 0.002885699134012684, Validation loss: 0.32504453430175784, Validation accuracy: 0.9451
Epoch: 123, Train loss: 0.0025383119295910002, Validation loss: 0.31769005827903746, Validation accuracy: 0.9471
Epoch: 124, Train loss: 0.0021476354900421576, Validation loss: 0.32422724890708926, Validation accuracy: 0.9463
Epoch: 125, Train loss: 0.001843035909172613, Validation loss: 0.3268972136735916, Validation accuracy: 0.9468
Epoch: 126, Train loss: 0.0013247675047814845, Validation loss: 0.32369008283615114, Validation accuracy: 0.9475
Epoch: 127, Train loss: 0.0013999831323325634, Validation loss: 0.32923507578372957, Validation accuracy: 0.947
Epoch: 128, Train loss: 0.0013572110128495841, Validation loss: 0.342122780251503, Validation accuracy: 0.9463
Epoch: 129, Train loss: 0.001213980571294669, Validation loss: 0.3368753852367401, Validation accuracy: 0.9473
Epoch: 130, Train loss: 0.0008970083064306527, Validation loss: 0.3366020991563797, Validation accuracy: 0.9475
Epoch: 131, Train loss: 0.0008000147569715045, Validation loss: 0.329833888053894, Validation accuracy: 0.9479
Epoch: 132, Train loss: 0.0007407023567822762, Validation loss: 0.3312961459636688, Validation accuracy: 0.9474
Epoch: 133, Train loss: 0.0007474500799668021, Validation loss: 0.33190840899944307, Validation accuracy: 0.9477
Epoch: 134, Train loss: 0.0006567736845114269, Validation loss: 0.3329414791345596, Validation accuracy: 0.9489
Epoch: 135, Train loss: 0.0007185576270334423, Validation loss: 0.3328130587339401, Validation accuracy: 0.9478
Epoch: 136, Train loss: 0.0006074469882249832, Validation loss: 0.3346305234909058, Validation accuracy: 0.9483
Epoch: 137, Train loss: 0.0005584114814247004, Validation loss: 0.3341452302932739, Validation accuracy: 0.948
Epoch: 138, Train loss: 0.0006198897946288344, Validation loss: 0.33394008853435514, Validation accuracy: 0.9479
Epoch: 139, Train loss: 0.000507936072446173, Validation loss: 0.3310892935752869, Validation accuracy: 0.9481
Epoch: 140, Train loss: 0.00047071088728145696, Validation loss: 0.3299076195716858, Validation accuracy: 0.9479
Epoch: 141, Train loss: 0.0004421552798981429, Validation loss: 0.3306801739215851, Validation accuracy: 0.9485
Epoch: 142, Train loss: 0.0005462823488260619, Validation loss: 0.33522233119010925, Validation accuracy: 0.9482
Epoch: 143, Train loss: 0.0004039526785351336, Validation loss: 0.3353346386432648, Validation accuracy: 0.9485
Epoch: 144, Train loss: 0.00047815375908976423, Validation loss: 0.33787739720344545, Validation accuracy: 0.9484
Epoch: 145, Train loss: 0.00047500396131072194, Validation loss: 0.3338579386949539, Validation accuracy: 0.9493
Epoch: 146, Train loss: 0.0005436631208693143, Validation loss: 0.33063906440734864, Validation accuracy: 0.9479
Epoch: 147, Train loss: 0.0005902695932658389, Validation loss: 0.3254385278224945, Validation accuracy: 0.9486
Epoch: 148, Train loss: 0.00039312807643145786, Validation loss: 0.3251386674404144, Validation accuracy: 0.9487
Epoch: 149, Train loss: 0.0004691160827688873, Validation loss: 0.32793701105117795, Validation accuracy: 0.9483
Epoch: 150, Train loss: 0.0004328429560968652, Validation loss: 0.32597732696533205, Validation accuracy: 0.9482
Epoch: 151, Train loss: 0.00046606458741240206, Validation loss: 0.32557792358398435, Validation accuracy: 0.9481
Epoch: 152, Train loss: 0.00045605176367796956, Validation loss: 0.3247460847377777, Validation accuracy: 0.9481
Epoch: 153, Train loss: 0.0003944128572399495, Validation loss: 0.3237206693649292, Validation accuracy: 0.9485
Epoch: 154, Train loss: 0.00047674752900609747, Validation loss: 0.32734562258720395, Validation accuracy: 0.9465
Epoch: 155, Train loss: 0.0003645981054240838, Validation loss: 0.31935950164794924, Validation accuracy: 0.9475
Epoch: 156, Train loss: 0.00042440344402100893, Validation loss: 0.3230637090206146, Validation accuracy: 0.947
Epoch: 157, Train loss: 0.000437764304789016, Validation loss: 0.32347985138893126, Validation accuracy: 0.9478
Epoch: 158, Train loss: 0.00037824843707494435, Validation loss: 0.3170990838050842, Validation accuracy: 0.9479
Epoch: 159, Train loss: 0.00036130314185866153, Validation loss: 0.31690094904899596, Validation accuracy: 0.9483
Epoch: 160, Train loss: 0.0004701273425901309, Validation loss: 0.3158765030860901, Validation accuracy: 0.9479
Epoch: 161, Train loss: 0.0003554588247230276, Validation loss: 0.3149627131938934, Validation accuracy: 0.948
Epoch: 162, Train loss: 0.0003920565300132148, Validation loss: 0.3146563722133636, Validation accuracy: 0.9477
Epoch: 163, Train loss: 0.0002934228699933737, Validation loss: 0.3149470679759979, Validation accuracy: 0.9483
Epoch: 164, Train loss: 0.0003724119559302926, Validation loss: 0.3169254095554352, Validation accuracy: 0.9482
Epoch: 165, Train loss: 0.00038351519502466543, Validation loss: 0.3140449188232422, Validation accuracy: 0.9478
Epoch: 166, Train loss: 0.00036156428263057024, Validation loss: 0.3158522437095642, Validation accuracy: 0.9484
Epoch: 167, Train loss: 0.0003814968169876374, Validation loss: 0.31411789903640747, Validation accuracy: 0.948
Epoch: 168, Train loss: 0.0004017365981498733, Validation loss: 0.31287220706939695, Validation accuracy: 0.9489
Epoch: 169, Train loss: 0.0003124703650455922, Validation loss: 0.31592917761802675, Validation accuracy: 0.949
Epoch: 170, Train loss: 0.00031682613787357695, Validation loss: 0.3143667096614838, Validation accuracy: 0.9485
Epoch: 171, Train loss: 0.00034323076881002636, Validation loss: 0.31349104595184324, Validation accuracy: 0.9486
Epoch: 172, Train loss: 0.00031005129972007123, Validation loss: 0.31417456088066104, Validation accuracy: 0.9488
Epoch: 173, Train loss: 0.00044380743044428525, Validation loss: 0.31514142179489135, Validation accuracy: 0.9484
Epoch: 174, Train loss: 0.00033944427656475455, Validation loss: 0.31230908489227294, Validation accuracy: 0.9488
Epoch: 175, Train loss: 0.0003291202216362581, Validation loss: 0.3137958537578583, Validation accuracy: 0.9483
Epoch: 176, Train loss: 0.00031473300168057905, Validation loss: 0.3110566035270691, Validation accuracy: 0.9489
Epoch: 177, Train loss: 0.0002802811431395821, Validation loss: 0.3114576446533203, Validation accuracy: 0.9488
Epoch: 178, Train loss: 0.0002909771483996883, Validation loss: 0.3115983808994293, Validation accuracy: 0.9482
Epoch: 179, Train loss: 0.0003374856322188862, Validation loss: 0.3144652531147003, Validation accuracy: 0.9481
Epoch: 180, Train loss: 0.0003168406839721138, Validation loss: 0.31341844086647036, Validation accuracy: 0.9481
Epoch: 181, Train loss: 0.00031959529328392817, Validation loss: 0.31258755588531495, Validation accuracy: 0.9486
Epoch: 182, Train loss: 0.00037937509875046087, Validation loss: 0.31059279317855837, Validation accuracy: 0.9481
Epoch: 183, Train loss: 0.0004063379257568158, Validation loss: 0.30985154752731325, Validation accuracy: 0.9484
Epoch: 184, Train loss: 0.0003158567929826677, Validation loss: 0.31171043252944947, Validation accuracy: 0.9482
Epoch: 185, Train loss: 0.0003549865452619269, Validation loss: 0.31275308599472046, Validation accuracy: 0.9487
Epoch: 186, Train loss: 0.000294720176338451, Validation loss: 0.3138444087266922, Validation accuracy: 0.9483
Epoch: 187, Train loss: 0.00028978896940127016, Validation loss: 0.31133834381103515, Validation accuracy: 0.9483
Epoch: 188, Train loss: 0.0002914492822729517, Validation loss: 0.31342109031677245, Validation accuracy: 0.9487
Epoch: 189, Train loss: 0.00025091957919532435, Validation loss: 0.3105880886077881, Validation accuracy: 0.948
Epoch: 190, Train loss: 0.0003362407168280333, Validation loss: 0.3120203996658325, Validation accuracy: 0.9484
Epoch: 191, Train loss: 0.00030278908195439724, Validation loss: 0.31136756348609923, Validation accuracy: 0.9485
Epoch: 192, Train loss: 0.00026829410302219915, Validation loss: 0.31254682486057284, Validation accuracy: 0.9481
Epoch: 193, Train loss: 0.00039298320322297514, Validation loss: 0.3131990645647049, Validation accuracy: 0.9478
Epoch: 194, Train loss: 0.00031955298305256293, Validation loss: 0.31173829267024994, Validation accuracy: 0.9485
Epoch: 195, Train loss: 0.0003082502692611888, Validation loss: 0.3114463546276093, Validation accuracy: 0.9489
Epoch: 196, Train loss: 0.00031360560896573586, Validation loss: 0.3121734404563904, Validation accuracy: 0.9483
Epoch: 197, Train loss: 0.0003323379647778347, Validation loss: 0.3087947481632233, Validation accuracy: 0.9486
Epoch: 198, Train loss: 0.0002962074310402386, Validation loss: 0.3136867542028427, Validation accuracy: 0.9487
Epoch: 199, Train loss: 0.00031835884526371956, Validation loss: 0.3120173296928406, Validation accuracy: 0.948
Accuracy: 0.948, Parameters: 1698
