['ResNet-train.py', '--network', 'wide_resnet', '--classifier', 'full', '--tensorization', '8', '8', '8', '8', '8', '--ranks', '[[8, 4, 2, 4, 2, 2], [4, 8, 3, 2, 2, 2], [2, 3, 8, 1, 2, 4], [4, 2, 1, 8, 1, 3], [2, 2, 2, 1, 8, 1], [2, 2, 4, 3, 1, 10]]', '--seed', '6', '--device', 'cuda:2']
Initializing dataloader
Files already downloaded and verified
Files already downloaded and verified
Dataloader has initialized
Initializing model
Model initialized
Testing model
Tests passed
Epoch: 0, Train loss: 1.4475065280532837, Validation loss: 1.1533585121154786, Validation accuracy: 0.6153
Epoch: 28, Train loss: 0.19352225777626036, Validation loss: 0.5502468410491943, Validation accuracy: 0.8524
Epoch: 29, Train loss: 0.1945906602859497, Validation loss: 0.45005631284713743, Validation accuracy: 0.8635
Epoch: 30, Train loss: 0.18930680262565613, Validation loss: 0.5674443938732148, Validation accuracy: 0.8418
Epoch: 31, Train loss: 0.19249416692256927, Validation loss: 0.38937568736076356, Validation accuracy: 0.893
Epoch: 32, Train loss: 0.1836656921863556, Validation loss: 0.504893262386322, Validation accuracy: 0.8734
Epoch: 33, Train loss: 0.19101657342433928, Validation loss: 0.548342884349823, Validation accuracy: 0.8677
Epoch: 34, Train loss: 0.17954425578594208, Validation loss: 0.5184614497184753, Validation accuracy: 0.8731
Epoch: 35, Train loss: 0.17891569467544555, Validation loss: 0.7062750971794128, Validation accuracy: 0.8397
Epoch: 36, Train loss: 0.17729136435508727, Validation loss: 0.5217373929977417, Validation accuracy: 0.8666
Epoch: 37, Train loss: 0.17730896861076356, Validation loss: 0.45085394306182863, Validation accuracy: 0.8752
Epoch: 38, Train loss: 0.1762697219467163, Validation loss: 0.3652257477760315, Validation accuracy: 0.8906
Epoch: 39, Train loss: 0.17901762969970703, Validation loss: 0.41389898557662963, Validation accuracy: 0.8747
Epoch: 40, Train loss: 0.17512298144340516, Validation loss: 0.4728261652469635, Validation accuracy: 0.8664
Epoch: 41, Train loss: 0.16862266464710235, Validation loss: 0.3714614027023315, Validation accuracy: 0.8928
Epoch: 42, Train loss: 0.17341049760341645, Validation loss: 0.4853887429833412, Validation accuracy: 0.8683
Epoch: 43, Train loss: 0.16461112385749818, Validation loss: 0.42074583954811096, Validation accuracy: 0.8824
Epoch: 44, Train loss: 0.17007207316875458, Validation loss: 0.6224884053230285, Validation accuracy: 0.8294
Epoch: 45, Train loss: 0.1654049038028717, Validation loss: 0.4954675870895386, Validation accuracy: 0.8775
Epoch: 46, Train loss: 0.1674435740375519, Validation loss: 0.3876161009788513, Validation accuracy: 0.8926
Epoch: 47, Train loss: 0.16354517971038818, Validation loss: 0.4483365517616272, Validation accuracy: 0.875
Epoch: 48, Train loss: 0.16449917680740356, Validation loss: 0.3609916838645935, Validation accuracy: 0.8945
Epoch: 49, Train loss: 0.1590235959482193, Validation loss: 0.4255763591989875, Validation accuracy: 0.8886
Epoch: 50, Train loss: 0.16102914516448974, Validation loss: 0.5368201948642731, Validation accuracy: 0.8681
Epoch: 51, Train loss: 0.1604966700053215, Validation loss: 0.3951238828659058, Validation accuracy: 0.8813
Epoch: 52, Train loss: 0.16286330791473388, Validation loss: 0.8354349133491517, Validation accuracy: 0.8143
Epoch: 53, Train loss: 0.1587863395881653, Validation loss: 0.32785135622024536, Validation accuracy: 0.9049
Epoch: 54, Train loss: 0.15327950965642928, Validation loss: 0.4041741280555725, Validation accuracy: 0.896
Epoch: 55, Train loss: 0.16236627036571502, Validation loss: 0.46427486953735353, Validation accuracy: 0.8763
Epoch: 56, Train loss: 0.16023512813568117, Validation loss: 0.36548092589378356, Validation accuracy: 0.8912
Epoch: 57, Train loss: 0.1560130065059662, Validation loss: 0.46651319079399106, Validation accuracy: 0.8807
Epoch: 58, Train loss: 0.15807159068346024, Validation loss: 0.4307243284225464, Validation accuracy: 0.8829
Epoch: 59, Train loss: 0.15836526845932006, Validation loss: 0.5019428308486938, Validation accuracy: 0.8764
Epoch: 60, Train loss: 0.05720191147565842, Validation loss: 0.2547638098239899, Validation accuracy: 0.9363
Epoch: 61, Train loss: 0.02828028845846653, Validation loss: 0.2762973760604858, Validation accuracy: 0.9374
Epoch: 62, Train loss: 0.02232565548658371, Validation loss: 0.296084988117218, Validation accuracy: 0.9382
Epoch: 63, Train loss: 0.0189465236402303, Validation loss: 0.32483529853820803, Validation accuracy: 0.9375
Epoch: 64, Train loss: 0.014888440116029232, Validation loss: 0.3185762426376343, Validation accuracy: 0.9398
Epoch: 65, Train loss: 0.014668842429146171, Validation loss: 0.3025895740509033, Validation accuracy: 0.941
Epoch: 66, Train loss: 0.012281430274699814, Validation loss: 0.32056253831386566, Validation accuracy: 0.9409
Epoch: 67, Train loss: 0.012950126444920898, Validation loss: 0.3256181708931923, Validation accuracy: 0.9417
Epoch: 68, Train loss: 0.009683780012130737, Validation loss: 0.3525571574687958, Validation accuracy: 0.9402
Epoch: 69, Train loss: 0.009628492587432265, Validation loss: 0.3681556905269623, Validation accuracy: 0.9386
Epoch: 70, Train loss: 0.011535425024218858, Validation loss: 0.34981003770828245, Validation accuracy: 0.941
Epoch: 71, Train loss: 0.009612009528800845, Validation loss: 0.3464694425582886, Validation accuracy: 0.9424
Epoch: 72, Train loss: 0.009981629833094776, Validation loss: 0.4029131191253662, Validation accuracy: 0.9344
Epoch: 73, Train loss: 0.011968256625719369, Validation loss: 0.36050252065658567, Validation accuracy: 0.9392
Epoch: 74, Train loss: 0.008447366888839751, Validation loss: 0.3445047358512878, Validation accuracy: 0.9416
Epoch: 75, Train loss: 0.010146331737935542, Validation loss: 0.4277700304031372, Validation accuracy: 0.9337
Epoch: 76, Train loss: 0.011427915987223387, Validation loss: 0.33797226614952086, Validation accuracy: 0.9395
Epoch: 77, Train loss: 0.00846959420390427, Validation loss: 0.3972751355648041, Validation accuracy: 0.934
Epoch: 78, Train loss: 0.011514872371573, Validation loss: 0.35151320996284485, Validation accuracy: 0.9382
Epoch: 79, Train loss: 0.008971146641373634, Validation loss: 0.34915655183792116, Validation accuracy: 0.9377
Epoch: 80, Train loss: 0.007145865926407278, Validation loss: 0.3770934447288513, Validation accuracy: 0.9377
Epoch: 81, Train loss: 0.013627672965042293, Validation loss: 0.36091229318976403, Validation accuracy: 0.9367
Epoch: 82, Train loss: 0.011646411395519972, Validation loss: 0.36955905828475955, Validation accuracy: 0.9386
Epoch: 83, Train loss: 0.013569485026486219, Validation loss: 0.3902223686218262, Validation accuracy: 0.9301
Epoch: 84, Train loss: 0.014181399171203375, Validation loss: 0.4275760365486145, Validation accuracy: 0.9293
Epoch: 85, Train loss: 0.01321637570001185, Validation loss: 0.46171134433746336, Validation accuracy: 0.9259
Epoch: 86, Train loss: 0.017265193302258848, Validation loss: 0.37452706837654115, Validation accuracy: 0.931
Epoch: 87, Train loss: 0.017581875501424073, Validation loss: 0.3448233932971954, Validation accuracy: 0.9371
Epoch: 88, Train loss: 0.016158802661299706, Validation loss: 0.35221404361724856, Validation accuracy: 0.9356
Epoch: 89, Train loss: 0.014750725474134087, Validation loss: 0.36900327224731444, Validation accuracy: 0.9331
Epoch: 90, Train loss: 0.01857234874665737, Validation loss: 0.378854301571846, Validation accuracy: 0.934
Epoch: 91, Train loss: 0.019143167603984476, Validation loss: 0.3472463963985443, Validation accuracy: 0.9355
Epoch: 92, Train loss: 0.01714056880351156, Validation loss: 0.3945123007774353, Validation accuracy: 0.931
Epoch: 93, Train loss: 0.01864159254744649, Validation loss: 0.3824387086868286, Validation accuracy: 0.9276
Epoch: 94, Train loss: 0.017464129451811312, Validation loss: 0.4206395274877548, Validation accuracy: 0.9286
Epoch: 95, Train loss: 0.027001777142882346, Validation loss: 0.36020035796165467, Validation accuracy: 0.9335
Epoch: 96, Train loss: 0.01820915286809206, Validation loss: 0.3981405213356018, Validation accuracy: 0.931
Epoch: 97, Train loss: 0.024714401670247316, Validation loss: 0.4431467885941267, Validation accuracy: 0.917
Epoch: 98, Train loss: 0.021474138889312745, Validation loss: 0.3575746042251587, Validation accuracy: 0.9289
Epoch: 99, Train loss: 0.022894053427875042, Validation loss: 0.39681778689175845, Validation accuracy: 0.9247
Epoch: 100, Train loss: 0.023068009451180697, Validation loss: 0.3441107872962952, Validation accuracy: 0.9325
Epoch: 101, Train loss: 0.02213571810245514, Validation loss: 0.3553685103416443, Validation accuracy: 0.9315
Epoch: 102, Train loss: 0.02964800894767046, Validation loss: 0.3602783797383308, Validation accuracy: 0.9295
Epoch: 103, Train loss: 0.022175305799990892, Validation loss: 0.37877249460220336, Validation accuracy: 0.9293
Epoch: 104, Train loss: 0.02652074043095112, Validation loss: 0.3839821021080017, Validation accuracy: 0.9286
Epoch: 105, Train loss: 0.025178910772502422, Validation loss: 0.40508612544536593, Validation accuracy: 0.9247
Epoch: 106, Train loss: 0.028046042502075434, Validation loss: 0.371727170753479, Validation accuracy: 0.925
Epoch: 107, Train loss: 0.024910468843728304, Validation loss: 0.40530301094055177, Validation accuracy: 0.9236
Epoch: 108, Train loss: 0.030518130325376987, Validation loss: 0.3917418100357056, Validation accuracy: 0.9296
Epoch: 109, Train loss: 0.027433774966895582, Validation loss: 0.35329021310806275, Validation accuracy: 0.9298
Epoch: 110, Train loss: 0.026923099467009305, Validation loss: 0.38552108352184294, Validation accuracy: 0.9279
Epoch: 111, Train loss: 0.028675046196132897, Validation loss: 0.3380340400695801, Validation accuracy: 0.9259
Epoch: 112, Train loss: 0.030546272538304328, Validation loss: 0.37870230798721316, Validation accuracy: 0.9283
Epoch: 113, Train loss: 0.028415466810017824, Validation loss: 0.4776553001403809, Validation accuracy: 0.9131
Epoch: 114, Train loss: 0.0247500582242012, Validation loss: 0.395244317150116, Validation accuracy: 0.9278
Epoch: 115, Train loss: 0.030293337489068508, Validation loss: 0.4012714026927948, Validation accuracy: 0.9238
Epoch: 116, Train loss: 0.02892758640408516, Validation loss: 0.4274851326465607, Validation accuracy: 0.92
Epoch: 117, Train loss: 0.028805636616647243, Validation loss: 0.4007656546711922, Validation accuracy: 0.9193
Epoch: 118, Train loss: 0.03109519338130951, Validation loss: 0.3542938927650452, Validation accuracy: 0.9288
Epoch: 119, Train loss: 0.030843402241170405, Validation loss: 0.3609774850845337, Validation accuracy: 0.9241
Epoch: 120, Train loss: 0.009951618739776314, Validation loss: 0.28503947694301607, Validation accuracy: 0.942
Epoch: 121, Train loss: 0.005006959157865494, Validation loss: 0.28329229221343993, Validation accuracy: 0.9445
Epoch: 122, Train loss: 0.002979880003617145, Validation loss: 0.2904038237571716, Validation accuracy: 0.9448
Epoch: 123, Train loss: 0.0022830699395388365, Validation loss: 0.29523988661766054, Validation accuracy: 0.9459
Epoch: 124, Train loss: 0.0021893450488243253, Validation loss: 0.2878434633255005, Validation accuracy: 0.9465
Epoch: 125, Train loss: 0.0018757717356272042, Validation loss: 0.29566171798706053, Validation accuracy: 0.9462
Epoch: 126, Train loss: 0.0015322445684857666, Validation loss: 0.2986602895736694, Validation accuracy: 0.9465
Epoch: 127, Train loss: 0.0012614816560084, Validation loss: 0.29879597401618957, Validation accuracy: 0.9458
Epoch: 128, Train loss: 0.0010984114518389106, Validation loss: 0.3029076612949371, Validation accuracy: 0.9459
Epoch: 129, Train loss: 0.0010486184583278373, Validation loss: 0.3045257772922516, Validation accuracy: 0.946
Epoch: 130, Train loss: 0.0010842880965629593, Validation loss: 0.3079593024253845, Validation accuracy: 0.9466
Epoch: 131, Train loss: 0.0009301183152291924, Validation loss: 0.3017815433502197, Validation accuracy: 0.9467
Epoch: 132, Train loss: 0.0007851285375561566, Validation loss: 0.30079800939559936, Validation accuracy: 0.9459
Epoch: 133, Train loss: 0.0008753509023762308, Validation loss: 0.30279794363975526, Validation accuracy: 0.9467
Epoch: 134, Train loss: 0.0008169311728188768, Validation loss: 0.30119065890312197, Validation accuracy: 0.948
Epoch: 135, Train loss: 0.0008002945448295213, Validation loss: 0.30156441831588743, Validation accuracy: 0.9485
Epoch: 136, Train loss: 0.0006040368036413565, Validation loss: 0.2979646840572357, Validation accuracy: 0.949
Epoch: 137, Train loss: 0.0005309149927739054, Validation loss: 0.30411179819107054, Validation accuracy: 0.9485
Epoch: 138, Train loss: 0.0005919416721188464, Validation loss: 0.2979971932888031, Validation accuracy: 0.9488
Epoch: 139, Train loss: 0.0005565522311558015, Validation loss: 0.30211663789749144, Validation accuracy: 0.9479
Epoch: 140, Train loss: 0.0005516166880680249, Validation loss: 0.30420678339004514, Validation accuracy: 0.949
Epoch: 141, Train loss: 0.0004421440051868558, Validation loss: 0.2974000458240509, Validation accuracy: 0.9484
Epoch: 142, Train loss: 0.000489277758654207, Validation loss: 0.29746632471084594, Validation accuracy: 0.9477
Epoch: 143, Train loss: 0.00047284718947950753, Validation loss: 0.2985082048416138, Validation accuracy: 0.9487
Epoch: 144, Train loss: 0.0004337594336038455, Validation loss: 0.29827837805747986, Validation accuracy: 0.9479
Epoch: 145, Train loss: 0.0005821351128909737, Validation loss: 0.29890522694587707, Validation accuracy: 0.9482
Epoch: 146, Train loss: 0.0004893083082372322, Validation loss: 0.294555482006073, Validation accuracy: 0.9494
Epoch: 147, Train loss: 0.0004575077828136273, Validation loss: 0.3008690057277679, Validation accuracy: 0.9474
Epoch: 148, Train loss: 0.00035463194939075037, Validation loss: 0.29480476913452147, Validation accuracy: 0.9484
Epoch: 149, Train loss: 0.0003838535891333595, Validation loss: 0.29275238761901856, Validation accuracy: 0.9483
Epoch: 150, Train loss: 0.0004664642461144831, Validation loss: 0.29069689922332764, Validation accuracy: 0.9485
Epoch: 151, Train loss: 0.0004567688663559966, Validation loss: 0.2952764720439911, Validation accuracy: 0.9484
Epoch: 152, Train loss: 0.00038406984406290574, Validation loss: 0.29175485711097715, Validation accuracy: 0.9484
Epoch: 153, Train loss: 0.0004658292748825625, Validation loss: 0.29093256430625913, Validation accuracy: 0.9481
Epoch: 154, Train loss: 0.00042815536621958016, Validation loss: 0.2915769711494446, Validation accuracy: 0.9484
Epoch: 155, Train loss: 0.0004416656382754445, Validation loss: 0.29209601001739505, Validation accuracy: 0.9493
Epoch: 156, Train loss: 0.0005185996857960709, Validation loss: 0.29571944098472597, Validation accuracy: 0.9477
Epoch: 157, Train loss: 0.00041981213683495297, Validation loss: 0.29037511982917785, Validation accuracy: 0.9488
Epoch: 158, Train loss: 0.00043485366769251414, Validation loss: 0.29260310640335085, Validation accuracy: 0.9486
Epoch: 159, Train loss: 0.00041029791324166583, Validation loss: 0.2879887330532074, Validation accuracy: 0.9488
Epoch: 160, Train loss: 0.00039009755600243805, Validation loss: 0.28644912080764773, Validation accuracy: 0.9495
Epoch: 161, Train loss: 0.00035525255738175476, Validation loss: 0.28532069487571715, Validation accuracy: 0.949
Epoch: 162, Train loss: 0.0003650353123806417, Validation loss: 0.2853563327789307, Validation accuracy: 0.949
Epoch: 163, Train loss: 0.000390362833654508, Validation loss: 0.2888852306842804, Validation accuracy: 0.9488
Epoch: 164, Train loss: 0.00036779007393401115, Validation loss: 0.2862809201717377, Validation accuracy: 0.9494
Epoch: 165, Train loss: 0.00039196615812019445, Validation loss: 0.2845669170856476, Validation accuracy: 0.949
Epoch: 166, Train loss: 0.0004173973781382665, Validation loss: 0.28484281816482543, Validation accuracy: 0.9484
Epoch: 167, Train loss: 0.00033063017877517267, Validation loss: 0.28326788544654846, Validation accuracy: 0.9498
Epoch: 168, Train loss: 0.0003001120186434127, Validation loss: 0.2851301597595215, Validation accuracy: 0.9486
Epoch: 169, Train loss: 0.00032991684297448956, Validation loss: 0.2867328918457031, Validation accuracy: 0.9487
Epoch: 170, Train loss: 0.0003447590429428965, Validation loss: 0.2837988962650299, Validation accuracy: 0.9486
Epoch: 171, Train loss: 0.00033558131852769293, Validation loss: 0.28503339400291444, Validation accuracy: 0.9489
Epoch: 172, Train loss: 0.00034372062554117295, Validation loss: 0.2848100423812866, Validation accuracy: 0.9499
Epoch: 173, Train loss: 0.0003390255599748343, Validation loss: 0.2822201060295105, Validation accuracy: 0.95
Epoch: 174, Train loss: 0.0003336163284140639, Validation loss: 0.28416265182495115, Validation accuracy: 0.9495
Epoch: 175, Train loss: 0.0002966316105471924, Validation loss: 0.2849302849769592, Validation accuracy: 0.9495
Epoch: 176, Train loss: 0.0003251454571262002, Validation loss: 0.28595562748909, Validation accuracy: 0.9487
Epoch: 177, Train loss: 0.0003092240499914624, Validation loss: 0.28193287024497987, Validation accuracy: 0.9488
Epoch: 178, Train loss: 0.0003626431956654414, Validation loss: 0.28437350659370425, Validation accuracy: 0.9487
Epoch: 179, Train loss: 0.0003199263140896801, Validation loss: 0.2840077452659607, Validation accuracy: 0.9492
Epoch: 180, Train loss: 0.00035026742783840747, Validation loss: 0.28251258988380434, Validation accuracy: 0.9502
Epoch: 181, Train loss: 0.0003379182125045918, Validation loss: 0.2825590597629547, Validation accuracy: 0.9493
Epoch: 182, Train loss: 0.0003885270981839858, Validation loss: 0.2852288104534149, Validation accuracy: 0.9489
Epoch: 183, Train loss: 0.0003521648171520792, Validation loss: 0.2833728537082672, Validation accuracy: 0.9495
Epoch: 184, Train loss: 0.0003411656733555719, Validation loss: 0.2818145003795624, Validation accuracy: 0.9492
Epoch: 185, Train loss: 0.00030141749310016167, Validation loss: 0.2811340699672699, Validation accuracy: 0.9494
Epoch: 186, Train loss: 0.00028739945671521125, Validation loss: 0.27855182604789736, Validation accuracy: 0.9497
Epoch: 187, Train loss: 0.000325099636153318, Validation loss: 0.28104000644683835, Validation accuracy: 0.9495
Epoch: 188, Train loss: 0.00034496917378157375, Validation loss: 0.28298705081939696, Validation accuracy: 0.9496
Epoch: 189, Train loss: 0.00032277178210788406, Validation loss: 0.2794096641540527, Validation accuracy: 0.9489
Epoch: 190, Train loss: 0.00031048211327404715, Validation loss: 0.28104275469779966, Validation accuracy: 0.949
Epoch: 191, Train loss: 0.00035766927138436585, Validation loss: 0.28057477674484255, Validation accuracy: 0.9483
Epoch: 192, Train loss: 0.00035171165663283317, Validation loss: 0.2788608489513397, Validation accuracy: 0.9496
Epoch: 193, Train loss: 0.0004828426834754646, Validation loss: 0.2802451014995575, Validation accuracy: 0.9495
Epoch: 194, Train loss: 0.0003132244726875797, Validation loss: 0.2809118638038635, Validation accuracy: 0.9492
Epoch: 195, Train loss: 0.00031919987743836826, Validation loss: 0.2798941521167755, Validation accuracy: 0.9489
Epoch: 196, Train loss: 0.00027763843490742146, Validation loss: 0.2800106286048889, Validation accuracy: 0.9494
Epoch: 197, Train loss: 0.00034330022842623295, Validation loss: 0.28052565250396727, Validation accuracy: 0.949
Epoch: 198, Train loss: 0.0003126725067687221, Validation loss: 0.280584627199173, Validation accuracy: 0.9494
Epoch: 199, Train loss: 0.00034338610860984773, Validation loss: 0.27872011108398437, Validation accuracy: 0.9499
Accuracy: 0.9499, Parameters: 2922
