['ResNet-train.py', '--network', 'wide_resnet', '--classifier', 'full', '--tensorization', '8', '8', '8', '8', '8', '--ranks', '[[8, 4, 2, 5, 2, 2], [4, 8, 3, 2, 3, 4], [2, 3, 8, 1, 2, 4], [5, 2, 1, 8, 1, 3], [2, 3, 2, 1, 8, 1], [2, 4, 4, 3, 1, 10]]', '--seed', '6', '--device', 'cuda:2']
Initializing dataloader
Files already downloaded and verified
Files already downloaded and verified
Dataloader has initialized
Initializing model
Model initialized
Testing model
Tests passed
Epoch: 0, Train loss: 1.382925762462616, Validation loss: 1.1024191108703614, Validation accuracy: 0.6246
Epoch: 20, Train loss: 0.22166624988555908, Validation loss: 0.37074518496990205, Validation accuracy: 0.8828
Epoch: 21, Train loss: 0.21596452328681945, Validation loss: 0.43122461071014406, Validation accuracy: 0.8767
Epoch: 22, Train loss: 0.2183286160850525, Validation loss: 0.4101875309705734, Validation accuracy: 0.8782
Epoch: 23, Train loss: 0.2043186965560913, Validation loss: 0.44489160175919534, Validation accuracy: 0.8687
Epoch: 24, Train loss: 0.21118390077590943, Validation loss: 0.43619850521087644, Validation accuracy: 0.8816
Epoch: 25, Train loss: 0.19799977842330932, Validation loss: 0.38046914749145505, Validation accuracy: 0.8864
Epoch: 26, Train loss: 0.20440377802371978, Validation loss: 0.4912623481750488, Validation accuracy: 0.8728
Epoch: 27, Train loss: 0.19294017316818238, Validation loss: 0.4060435139656067, Validation accuracy: 0.8773
Epoch: 28, Train loss: 0.1922559041452408, Validation loss: 0.42257659883499143, Validation accuracy: 0.8783
Epoch: 29, Train loss: 0.18826263781547548, Validation loss: 0.4654525987625122, Validation accuracy: 0.8567
Epoch: 30, Train loss: 0.19134779091835022, Validation loss: 0.4305583456993103, Validation accuracy: 0.8755
Epoch: 31, Train loss: 0.18785400233745575, Validation loss: 0.4564111369371414, Validation accuracy: 0.8766
Epoch: 32, Train loss: 0.1830398812675476, Validation loss: 0.416585412979126, Validation accuracy: 0.8752
Epoch: 33, Train loss: 0.18526698013305665, Validation loss: 0.44819514813423156, Validation accuracy: 0.8771
Epoch: 34, Train loss: 0.17531953619003296, Validation loss: 0.42720713458061216, Validation accuracy: 0.8628
Epoch: 35, Train loss: 0.17128447340011596, Validation loss: 0.42657369413375856, Validation accuracy: 0.8841
Epoch: 36, Train loss: 0.1745741391134262, Validation loss: 0.5722890125751495, Validation accuracy: 0.8571
Epoch: 37, Train loss: 0.17928087480068206, Validation loss: 0.3236449801445007, Validation accuracy: 0.9018
Epoch: 38, Train loss: 0.17168985379695892, Validation loss: 0.44096360988616945, Validation accuracy: 0.882
Epoch: 39, Train loss: 0.17926492712020875, Validation loss: 0.402129522895813, Validation accuracy: 0.8838
Epoch: 40, Train loss: 0.16926408677101135, Validation loss: 0.5404087889671325, Validation accuracy: 0.8628
Epoch: 41, Train loss: 0.17124922426223754, Validation loss: 0.3721828960418701, Validation accuracy: 0.8925
Epoch: 42, Train loss: 0.16400360196590424, Validation loss: 0.4710290817260742, Validation accuracy: 0.8806
Epoch: 43, Train loss: 0.16462512592315673, Validation loss: 0.37256352291107175, Validation accuracy: 0.8913
Epoch: 44, Train loss: 0.16771744612932205, Validation loss: 0.36281961338967084, Validation accuracy: 0.8922
Epoch: 45, Train loss: 0.16194163658857347, Validation loss: 0.34677830562591555, Validation accuracy: 0.8953
Epoch: 46, Train loss: 0.16188644775152206, Validation loss: 0.4199994436264038, Validation accuracy: 0.8791
Epoch: 47, Train loss: 0.16468810641527176, Validation loss: 0.43118016862869263, Validation accuracy: 0.8792
Epoch: 48, Train loss: 0.158274449467659, Validation loss: 0.3224450023651123, Validation accuracy: 0.9111
Epoch: 49, Train loss: 0.1635757711315155, Validation loss: 0.45506277170181275, Validation accuracy: 0.8743
Epoch: 50, Train loss: 0.1587161278438568, Validation loss: 0.41943631038665774, Validation accuracy: 0.882
Epoch: 51, Train loss: 0.16007509072303772, Validation loss: 0.6603175379753112, Validation accuracy: 0.8495
Epoch: 52, Train loss: 0.1566767845916748, Validation loss: 0.4192577436208725, Validation accuracy: 0.882
Epoch: 53, Train loss: 0.16259207337856293, Validation loss: 0.38716804847717284, Validation accuracy: 0.8852
Epoch: 54, Train loss: 0.15155269308567046, Validation loss: 0.35494959735870363, Validation accuracy: 0.8947
Epoch: 55, Train loss: 0.15128937093019484, Validation loss: 0.3995794286727905, Validation accuracy: 0.8984
Epoch: 56, Train loss: 0.1552176686000824, Validation loss: 0.36376068263053896, Validation accuracy: 0.8948
Epoch: 57, Train loss: 0.15432227054357528, Validation loss: 0.3577719712257385, Validation accuracy: 0.8953
Epoch: 58, Train loss: 0.15301162181854247, Validation loss: 0.37875687556266785, Validation accuracy: 0.8935
Epoch: 59, Train loss: 0.14950969003200532, Validation loss: 0.39151007232666013, Validation accuracy: 0.9035
Epoch: 60, Train loss: 0.05025174651697278, Validation loss: 0.26052901964187625, Validation accuracy: 0.941
Epoch: 61, Train loss: 0.02586454193532467, Validation loss: 0.26151368975639344, Validation accuracy: 0.9433
Epoch: 62, Train loss: 0.018205267485380174, Validation loss: 0.2929911368489265, Validation accuracy: 0.9433
Epoch: 63, Train loss: 0.015889324521869422, Validation loss: 0.3198112093925476, Validation accuracy: 0.9417
Epoch: 64, Train loss: 0.014288697594590486, Validation loss: 0.29362167601585387, Validation accuracy: 0.9439
Epoch: 65, Train loss: 0.010980941645153798, Validation loss: 0.35071498041152954, Validation accuracy: 0.941
Epoch: 66, Train loss: 0.011514258640147745, Validation loss: 0.3409988968372345, Validation accuracy: 0.941
Epoch: 67, Train loss: 0.009188155712019652, Validation loss: 0.37070172271728513, Validation accuracy: 0.9408
Epoch: 68, Train loss: 0.010646301077008247, Validation loss: 0.36985999727249147, Validation accuracy: 0.9389
Epoch: 69, Train loss: 0.0100407481697388, Validation loss: 0.3444251895427704, Validation accuracy: 0.9414
Epoch: 70, Train loss: 0.008178333080895245, Validation loss: 0.35069257345199584, Validation accuracy: 0.9402
Epoch: 71, Train loss: 0.00817521401476115, Validation loss: 0.34867340183258055, Validation accuracy: 0.9412
Epoch: 72, Train loss: 0.008159166805483401, Validation loss: 0.36146769757270814, Validation accuracy: 0.9403
Epoch: 73, Train loss: 0.008772577521651984, Validation loss: 0.35177413227558135, Validation accuracy: 0.9404
Epoch: 74, Train loss: 0.006572759038098157, Validation loss: 0.3871578544139862, Validation accuracy: 0.9398
Epoch: 75, Train loss: 0.00887063189420849, Validation loss: 0.3692212248325348, Validation accuracy: 0.9418
Epoch: 76, Train loss: 0.008877602839171887, Validation loss: 0.37555205445289613, Validation accuracy: 0.9364
Epoch: 77, Train loss: 0.011381703282222152, Validation loss: 0.357831374168396, Validation accuracy: 0.9368
Epoch: 78, Train loss: 0.008820627076718957, Validation loss: 0.3628085317134857, Validation accuracy: 0.9414
Epoch: 79, Train loss: 0.012299486543834209, Validation loss: 0.3466803542137146, Validation accuracy: 0.9401
Epoch: 80, Train loss: 0.011392928283661605, Validation loss: 0.3645592345237732, Validation accuracy: 0.9388
Epoch: 81, Train loss: 0.010608684772029519, Validation loss: 0.35098466472625733, Validation accuracy: 0.9389
Epoch: 82, Train loss: 0.012773698214851319, Validation loss: 0.4021527167797089, Validation accuracy: 0.9323
Epoch: 83, Train loss: 0.01370528927348554, Validation loss: 0.3676148094177246, Validation accuracy: 0.9363
Epoch: 84, Train loss: 0.01095559627842158, Validation loss: 0.3972154859542847, Validation accuracy: 0.9361
Epoch: 85, Train loss: 0.015291260905191303, Validation loss: 0.3534394711494446, Validation accuracy: 0.9363
Epoch: 86, Train loss: 0.012161599643360823, Validation loss: 0.38796308269500734, Validation accuracy: 0.937
Epoch: 87, Train loss: 0.014674591288380326, Validation loss: 0.353231391620636, Validation accuracy: 0.9386
Epoch: 88, Train loss: 0.014590603504180908, Validation loss: 0.3656536184310913, Validation accuracy: 0.9355
Epoch: 89, Train loss: 0.01739709217213094, Validation loss: 0.3525015015602112, Validation accuracy: 0.9362
Epoch: 90, Train loss: 0.015419813560694455, Validation loss: 0.37518100090026857, Validation accuracy: 0.9332
Epoch: 91, Train loss: 0.01928205354079604, Validation loss: 0.37393985872268676, Validation accuracy: 0.931
Epoch: 92, Train loss: 0.017746762802302838, Validation loss: 0.36703289232254027, Validation accuracy: 0.9338
Epoch: 93, Train loss: 0.019338650557994844, Validation loss: 0.43181361684799197, Validation accuracy: 0.9262
Epoch: 94, Train loss: 0.01992820342503488, Validation loss: 0.3731991422653198, Validation accuracy: 0.9297
Epoch: 95, Train loss: 0.020299320393502712, Validation loss: 0.4235245807647705, Validation accuracy: 0.9261
Epoch: 96, Train loss: 0.02419358841970563, Validation loss: 0.39612540135383606, Validation accuracy: 0.9269
Epoch: 97, Train loss: 0.023634762531518937, Validation loss: 0.4239499938011169, Validation accuracy: 0.9216
Epoch: 98, Train loss: 0.024615999217927457, Validation loss: 0.39307817087173463, Validation accuracy: 0.9248
Epoch: 99, Train loss: 0.021099707171320915, Validation loss: 0.3806628079891205, Validation accuracy: 0.9245
Epoch: 100, Train loss: 0.026327059336602687, Validation loss: 0.3976367074966431, Validation accuracy: 0.9227
Epoch: 101, Train loss: 0.023264821599647403, Validation loss: 0.3573345976829529, Validation accuracy: 0.9299
Epoch: 102, Train loss: 0.022366116036325694, Validation loss: 0.3748455526947975, Validation accuracy: 0.9321
Epoch: 103, Train loss: 0.02424140896193683, Validation loss: 0.3622781175613403, Validation accuracy: 0.9317
Epoch: 104, Train loss: 0.024345221574753523, Validation loss: 0.395291188621521, Validation accuracy: 0.9278
Epoch: 105, Train loss: 0.025855987280160187, Validation loss: 0.41278045635223387, Validation accuracy: 0.9251
Epoch: 106, Train loss: 0.02687303689777851, Validation loss: 0.3953375509738922, Validation accuracy: 0.9208
Epoch: 107, Train loss: 0.02257285526931286, Validation loss: 0.40986494674682616, Validation accuracy: 0.9274
Epoch: 108, Train loss: 0.030241935793459414, Validation loss: 0.3530937120437622, Validation accuracy: 0.9272
Epoch: 109, Train loss: 0.026302278175055982, Validation loss: 0.45446700220108033, Validation accuracy: 0.9163
Epoch: 110, Train loss: 0.027587109442651272, Validation loss: 0.3811169099807739, Validation accuracy: 0.9266
Epoch: 111, Train loss: 0.031150362240970134, Validation loss: 0.36945105352401736, Validation accuracy: 0.9266
Epoch: 112, Train loss: 0.029824395978748797, Validation loss: 0.387388917350769, Validation accuracy: 0.9308
Epoch: 113, Train loss: 0.03134745616644621, Validation loss: 0.3599353856086731, Validation accuracy: 0.923
Epoch: 114, Train loss: 0.0265917369915545, Validation loss: 0.38635838804244993, Validation accuracy: 0.9249
Epoch: 115, Train loss: 0.0281345800678432, Validation loss: 0.3537936861038208, Validation accuracy: 0.9275
Epoch: 116, Train loss: 0.02460231420069933, Validation loss: 0.41328493251800535, Validation accuracy: 0.9244
Epoch: 117, Train loss: 0.03165566708862781, Validation loss: 0.34806497230529787, Validation accuracy: 0.9291
Epoch: 118, Train loss: 0.028973905146718024, Validation loss: 0.35195278692245485, Validation accuracy: 0.9298
Epoch: 119, Train loss: 0.02797690108537674, Validation loss: 0.41791079611182214, Validation accuracy: 0.9243
Epoch: 120, Train loss: 0.010996500514838844, Validation loss: 0.2915042598247528, Validation accuracy: 0.9446
Epoch: 121, Train loss: 0.004338236131370067, Validation loss: 0.292834422326088, Validation accuracy: 0.945
Epoch: 122, Train loss: 0.002833680765386671, Validation loss: 0.29793881232738495, Validation accuracy: 0.946
Epoch: 123, Train loss: 0.0026261621098732577, Validation loss: 0.2987715629577637, Validation accuracy: 0.9461
Epoch: 124, Train loss: 0.0019979201825521885, Validation loss: 0.29355803728103635, Validation accuracy: 0.9467
Epoch: 125, Train loss: 0.0015697917464631609, Validation loss: 0.29854937114715574, Validation accuracy: 0.9488
Epoch: 126, Train loss: 0.001376656865896657, Validation loss: 0.3026651836395264, Validation accuracy: 0.948
Epoch: 127, Train loss: 0.0014141677973605693, Validation loss: 0.3079112853527069, Validation accuracy: 0.9471
Epoch: 128, Train loss: 0.0012548229218390771, Validation loss: 0.3074026995420456, Validation accuracy: 0.9477
Epoch: 129, Train loss: 0.0009920185604970903, Validation loss: 0.3055786141395569, Validation accuracy: 0.9477
Epoch: 130, Train loss: 0.0012047928160941227, Validation loss: 0.3090824922561646, Validation accuracy: 0.9474
Epoch: 131, Train loss: 0.0008516396288387477, Validation loss: 0.3081787621021271, Validation accuracy: 0.948
Epoch: 132, Train loss: 0.0009320834703976288, Validation loss: 0.31030212836265564, Validation accuracy: 0.9483
Epoch: 133, Train loss: 0.0007703331061685457, Validation loss: 0.306076584482193, Validation accuracy: 0.9482
Epoch: 134, Train loss: 0.0006574130839994177, Validation loss: 0.3035833651065826, Validation accuracy: 0.948
Epoch: 135, Train loss: 0.0006319660834874958, Validation loss: 0.3020012194871902, Validation accuracy: 0.948
Epoch: 136, Train loss: 0.0007403237334126607, Validation loss: 0.3036552886009216, Validation accuracy: 0.9498
Epoch: 137, Train loss: 0.0007596390572725795, Validation loss: 0.2999379898071289, Validation accuracy: 0.9488
Epoch: 138, Train loss: 0.0007498491496080533, Validation loss: 0.29691230761408804, Validation accuracy: 0.9499
Epoch: 139, Train loss: 0.0006568537548952736, Validation loss: 0.29804679856300353, Validation accuracy: 0.9491
Epoch: 140, Train loss: 0.0008111957753240131, Validation loss: 0.2965624174177647, Validation accuracy: 0.9495
Epoch: 141, Train loss: 0.0007739925260562449, Validation loss: 0.2959727994263172, Validation accuracy: 0.9489
Epoch: 142, Train loss: 0.0005889860479068011, Validation loss: 0.2986847948551178, Validation accuracy: 0.9499
Epoch: 143, Train loss: 0.0005543502312945202, Validation loss: 0.3009220782279968, Validation accuracy: 0.949
Epoch: 144, Train loss: 0.0006647729047853499, Validation loss: 0.29357419986724853, Validation accuracy: 0.9502
Epoch: 145, Train loss: 0.000467338617433561, Validation loss: 0.29311890856027606, Validation accuracy: 0.9502
Epoch: 146, Train loss: 0.0004779970931913704, Validation loss: 0.2938711846113205, Validation accuracy: 0.9496
Epoch: 147, Train loss: 0.0005046846355171874, Validation loss: 0.29520037131309507, Validation accuracy: 0.9493
Epoch: 148, Train loss: 0.00045623895229771733, Validation loss: 0.2923297308802605, Validation accuracy: 0.9495
Epoch: 149, Train loss: 0.0004888093311246484, Validation loss: 0.29209061903953554, Validation accuracy: 0.9487
